Thu Dec 31 18:48:18 CST 2009,DIRL,2.0521927005833027,null
Thu Dec 31 18:48:18 CST 2009,DIRL,3.0186148475331502,null
Thu Dec 31 18:48:18 CST 2009,DIRL,0.0,11260.6
Thu Dec 31 18:48:18 CST 2009,DIRL,0.0,11685.7
Thu Dec 31 18:48:19 CST 2009,DIRL,0.0,8995.8
Thu Dec 31 18:48:19 CST 2009,DIRL,5.370985279836985,null
Thu Dec 31 18:48:19 CST 2009,DIRL,13.090247036523603,null
Thu Dec 31 18:48:19 CST 2009,DIRL,0.0,10271.1
Thu Dec 31 19:44:49 CST 2009,DIRL,2.461818355758714,null
Thu Dec 31 19:44:49 CST 2009,DIRL,2.949152009558671,null
Thu Dec 31 19:44:49 CST 2009,DIRL,0.0,9500.6
Thu Dec 31 19:44:49 CST 2009,DIRL,0.0,9945.7
Thu Dec 31 19:44:49 CST 2009,DIRL,1.6813830924960858,null
Thu Dec 31 19:44:49 CST 2009,DIRL,9.865675274115961,null
Thu Dec 31 19:44:49 CST 2009,DIRL,15.530382277495677,null
Thu Dec 31 19:44:49 CST 2009,DIRL,0.0,8951.1
