280.70997299999834,0.0,156.5,323.7,156.5,323.7,0.0
321.01201796453114,0.0,157.5,323.5,158.0,323.4,0.509901951359283
340.5113517798449,0.0,158.0,323.4,158.0,323.4,0.0
380.7099720000211,0.0,159.0,323.2,159.0,323.2,0.0
501.0099800000484,0.0,162.0,322.6,162.5,322.5,0.509901951359283
540.7099800000575,0.0,163.0,322.4,163.0,322.4,0.0
560.5119179735312,0.0,163.5,322.3,163.5,322.3,0.0
600.711752738858,0.0,164.5,322.1,164.5,322.1,0.0
620.7099720000757,0.0,165.0,322.0,165.0,322.0,0.0
640.9122079930971,0.0,165.5,321.9,166.0,321.8,0.5099019513592717
660.5099720000848,0.0,166.0,321.8,166.0,321.8,0.0
980.9099640001576,0.0,174.0,320.2,174.5,320.1,0.5099019513592717
1020.7099800001666,0.0,175.0,320.0,175.0,320.0,0.0
1040.5099640001524,0.0,175.0,320.0,175.0,320.0,0.0
1080.7099800001158,0.0,175.0,320.0,175.0,320.0,0.0
1120.7120514920455,0.0,175.0,320.0,175.0,320.0,0.0
1161.0099800000428,0.0,175.0,320.0,175.0,320.0,0.0
1180.609972000025,0.0,175.0,320.0,175.0,320.0,0.0
1220.8099729999885,0.0,175.0,320.0,175.0,320.0,0.0
1240.5099809999706,0.0,175.0,320.0,175.0,320.0,0.0
1260.8099729999522,0.0,175.0,320.0,175.0,320.0,0.0
1280.5099809999342,0.0,175.0,320.0,175.0,320.0,0.0
1400.709972999825,0.0,175.0,320.0,175.0,320.0,0.0
1420.509972999807,0.0,175.0,320.0,175.0,320.0,0.0
1440.8099729997884,0.0,175.0,320.0,175.0,320.0,0.0
1460.7099809997703,0.0,175.0,320.0,175.0,320.0,0.0
1480.7099729997522,0.0,175.0,320.0,175.0,320.0,0.0
1521.0099809997155,0.0,175.0,320.0,175.0,320.0,0.0
1540.5099809996977,0.0,175.0,320.0,175.0,320.0,0.0
1560.7099649996794,0.0,175.0,320.0,175.0,320.0,0.0
1620.8099729996247,0.0,175.0,320.0,175.0,320.0,0.0
1640.5099729996068,0.0,175.0,320.0,175.0,320.0,0.0
1800.7115562949084,0.0,175.0,320.0,175.0,320.0,0.0
1820.509980999443,0.0,175.0,320.0,175.0,320.0,0.0
1880.8118645515083,0.0,175.0,320.0,175.0,320.0,0.0
1900.6099729993703,0.0,175.0,320.0,175.0,320.0,0.0
1940.7117315793241,0.0,175.0,320.0,175.0,320.0,0.0
1960.5099809993158,0.0,175.0,320.0,175.0,320.0,0.0
1980.8123137476396,0.0,175.0,320.0,175.0,320.0,0.0
2000.6099809992793,0.0,175.0,320.0,175.0,320.0,0.0
2152.009500999142,29.560094811665987,182.0,313.7,182.0,313.7,0.0
2170.6112157539674,47.91823059146927,183.0,312.8,183.0,312.8,0.0
2212.011369374509,33.94541701326318,185.0,311.0,185.0,311.0,0.0
2271.4095009990333,24.533149334167632,188.0,308.3,188.0,308.3,0.0
2310.7095009989976,25.75710127366665,190.0,306.5,190.0,306.5,0.0
2350.709500998961,38.69882966587632,192.0,304.7,192.0,304.7,0.0
2390.709500998925,39.722270238894794,194.0,302.9,194.0,302.9,0.0
2410.6095009989067,54.679884722195105,195.0,302.0,195.0,302.0,0.0
2440.9123414027517,0.0,196.0,301.1,197.0,300.2,1.3453624047073938
2520.712166198943,0.0,200.0,297.5,200.0,297.5,0.0
2530.6095009987976,32.524730532999996,201.0,296.6,201.0,296.6,0.0
2560.90996499877,0.0,202.0,295.7,203.0,294.8,1.3453624047073558
2580.709980998752,0.0,203.0,294.8,203.0,294.8,0.0
2620.7099809987158,0.0,205.0,293.0,205.0,293.0,0.0
2640.7099649986976,0.0,206.0,292.1,206.0,292.1,0.0
2660.712725151963,0.0,207.0,291.2,207.0,291.2,0.0
2670.510506749836,51.59820699087878,208.0,290.3,208.0,290.3,0.0
2700.8126475997155,0.0,209.0,289.4,210.0,288.5,1.3453624047073558
2720.509972998625,0.0,210.0,288.5,210.0,288.5,0.0
2740.7099729986066,0.0,211.0,287.6,211.0,287.6,0.0
2760.5099809985886,0.0,212.0,286.7,212.0,286.7,0.0
2780.8113899534496,0.0,213.0,285.8,214.0,284.9,1.3453624047073938
2800.5099809985522,0.0,214.0,284.9,214.0,284.9,0.0
2820.9118060087358,0.0,215.0,284.0,216.0,283.1,1.3453624047073558
2880.7099809984793,0.0,218.0,281.3,218.0,281.3,0.0
2900.511442943033,0.0,219.0,280.4,219.0,280.4,0.0
2920.709972998443,0.0,220.0,279.5,220.0,279.5,0.0
2940.511762799958,0.0,221.0,278.6,221.0,278.6,0.0
2960.81224237302,0.0,222.0,277.7,223.0,276.8,1.3453624047073558
2980.5123679106578,0.0,223.0,276.8,223.0,276.8,0.0
3000.80998099837,0.0,224.0,275.9,225.0,275.0,1.3453624047073558
3020.509964998352,0.0,225.0,275.0,225.0,275.0,0.0
3040.9099729983336,0.0,225.0,275.0,225.0,275.0,0.0
3150.7095009982336,445.1671688230432,225.0,275.0,225.0,275.0,0.0
3232.3095009981594,232.20419837653282,225.0,275.0,225.0,275.0,0.0
3280.9099569981154,0.0,225.0,275.0,225.0,275.0,0.0
3320.809956998079,0.0,225.0,275.0,225.0,275.0,0.0
3340.509964998061,0.0,225.0,275.0,225.0,275.0,0.0
3360.7115893176037,0.0,225.0,275.0,225.0,275.0,0.0
3420.909972997988,0.0,225.0,275.0,225.0,275.0,0.0
3440.5115185009727,0.0,225.0,275.0,225.0,275.0,0.0
3471.9099729979416,0.0,225.0,275.0,225.0,275.0,0.0
3480.6099729979337,0.0,225.0,275.0,225.0,275.0,0.0
3520.809980997897,0.0,225.0,275.0,225.0,275.0,0.0
3560.711397814246,0.0,225.0,275.0,225.0,275.0,0.0
3620.7122765039276,0.0,225.0,275.0,225.0,275.0,0.0
3660.70996499777,0.0,225.0,275.0,225.0,275.0,0.0
3680.509972997752,0.0,225.0,275.0,225.0,275.0,0.0
3700.7099729977335,0.0,225.0,275.0,225.0,275.0,0.0
3720.5112193198347,0.0,225.0,275.0,225.0,275.0,0.0
3730.5120621877804,197.32170899859568,225.0,275.0,225.0,275.0,0.0
3790.7102805149534,116.5642440713485,225.0,275.0,225.0,275.0,0.0
3820.6099729976245,0.0,225.0,275.0,225.0,275.0,0.0
3840.709964997606,0.0,225.0,275.0,225.0,275.0,0.0
3850.609500997597,123.24865565504241,225.0,275.0,225.0,275.0,0.0
3880.70998099757,0.0,225.0,275.0,225.0,275.0,0.0
3920.8099729975334,0.0,225.0,275.0,225.0,275.0,0.0
3940.5099809975154,0.0,225.0,275.0,225.0,275.0,0.0
3980.709972997479,0.0,225.0,275.0,225.0,275.0,0.0
4000.509980997461,0.0,225.0,275.0,225.0,275.0,0.0
4020.7099649974425,0.0,225.0,275.0,225.0,275.0,0.0
4060.709980997406,0.0,227.0,276.0,227.0,276.0,0.0
4070.509500997397,216.3350034569909,228.0,276.5,228.0,276.5,0.0
4090.6095009973787,231.99370704753846,229.0,277.0,229.0,277.0,0.0
4120.510969716692,0.0,230.0,277.5,230.0,277.5,0.0
4140.709948997535,0.0,231.0,278.0,231.0,278.0,0.0
4160.509980997608,0.0,232.0,278.5,232.0,278.5,0.0
4180.9099729976815,0.0,233.0,279.0,234.0,279.5,1.118033988749895
4271.8095009980125,696.253095912769,238.0,281.5,238.0,281.5,0.0
4330.809500998227,1003.1829755266114,241.0,283.0,241.0,283.0,0.0
4392.309500998451,776.3390880198607,244.0,284.5,244.0,284.5,0.0
4420.6099729985535,0.0,245.0,285.0,245.0,285.0,0.0
4442.312482395298,0.0,246.0,285.5,247.0,286.0,1.118033988749895
4460.609964998699,0.0,247.0,286.0,247.0,286.0,0.0
4480.8099729987725,0.0,248.0,286.5,249.0,287.0,1.118033988749895
4500.509972998844,0.0,249.0,287.0,249.0,287.0,0.0
4580.809980999137,0.0,253.0,289.0,254.0,289.5,1.118033988749895
4600.509972999208,0.0,254.0,289.5,254.0,289.5,0.0
4640.811138925556,0.0,256.0,290.5,257.0,291.0,1.118033988749895
4660.509980999427,0.0,257.0,291.0,257.0,291.0,0.0
4730.811081068021,235.3060649710255,261.0,293.0,261.0,293.0,0.0
4780.711103433827,0.0,263.0,294.0,263.0,294.0,0.0
4800.5099809999365,0.0,264.0,294.5,264.0,294.5,0.0
4820.70998000001,0.0,265.0,295.0,265.0,295.0,0.0
4840.509972000081,0.0,266.0,295.5,266.0,295.5,0.0
4860.709972000154,0.0,267.0,296.0,267.0,296.0,0.0
4880.509980000227,0.0,268.0,296.5,268.0,296.5,0.0
4901.009980000302,0.0,269.0,297.0,270.0,297.5,1.118033988749895
4920.61115913989,0.0,270.0,297.5,270.0,297.5,0.0
4940.809972000446,0.0,271.0,298.0,272.0,298.5,1.118033988749895
4960.511503997851,0.0,272.0,298.5,272.0,298.5,0.0
4980.809972000591,0.0,273.0,299.0,274.0,299.5,1.118033988749895
5000.509972000663,0.0,274.0,299.5,274.0,299.5,0.0
5030.909972000773,0.0,275.0,300.0,275.0,300.0,0.0
5040.60998000081,0.0,275.0,300.0,275.0,300.0,0.0
5060.509980000882,0.0,275.0,300.0,275.0,300.0,0.0
5080.809980000956,0.0,275.0,300.0,275.0,300.0,0.0
5100.511824820844,0.0,275.0,300.0,275.0,300.0,0.0
5210.809500001428,116.81812485508354,275.0,300.0,275.0,300.0,0.0
5292.31103700697,85.74595170749754,275.0,300.0,275.0,300.0,0.0
5320.609972001827,0.0,275.0,300.0,275.0,300.0,0.0
5360.809972001974,0.0,275.0,300.0,275.0,300.0,0.0
5380.509972002045,0.0,275.0,300.0,275.0,300.0,0.0
5400.70998000212,0.0,275.0,300.0,275.0,300.0,0.0
5420.509964002191,0.0,275.0,300.0,275.0,300.0,0.0
5440.709972002264,0.0,275.0,300.0,275.0,300.0,0.0
5480.909980002411,0.0,275.0,300.0,275.0,300.0,0.0
5500.609980002483,0.0,275.0,300.0,275.0,300.0,0.0
5520.709980002556,0.0,275.0,300.0,275.0,300.0,0.0
5550.510438416714,91.65026595977517,275.0,300.0,275.0,300.0,0.0
5580.509980002774,0.0,275.0,300.0,275.0,300.0,0.0
5600.812146833702,0.0,275.0,300.0,275.0,300.0,0.0
5620.511033688534,0.0,275.0,300.0,275.0,300.0,0.0
5640.811695142922,0.0,275.0,300.0,275.0,300.0,0.0
5660.609964003064,0.0,275.0,300.0,275.0,300.0,0.0
5670.511527011566,115.64429133805761,275.0,300.0,275.0,300.0,0.0
5700.50998000321,0.0,275.0,300.0,275.0,300.0,0.0
5720.709972003283,0.0,275.0,300.0,275.0,300.0,0.0
5760.809972003429,0.0,275.0,300.0,275.0,300.0,0.0
5780.5099720035005,0.0,275.0,300.0,275.0,300.0,0.0
5810.809980003612,0.0,275.0,300.0,275.0,300.0,0.0
5820.511759495723,0.0,275.0,300.0,275.0,300.0,0.0
5840.509972003719,0.0,275.0,300.0,275.0,300.0,0.0
5860.709980003793,0.0,275.0,300.0,275.0,300.0,0.0
5880.509980003865,0.0,275.0,300.0,275.0,300.0,0.0
5900.809980003939,0.0,275.0,300.0,275.0,300.0,0.0
5940.8099800040845,0.0,275.0,300.0,275.0,300.0,0.0
5960.509964004155,0.0,275.0,300.0,275.0,300.0,0.0
5981.809964004233,0.0,275.0,300.0,275.0,300.0,0.0
6000.509972004301,0.0,275.0,300.0,275.0,300.0,0.0
6021.0114266371875,0.0,275.0,300.0,276.0,300.5,1.118033988749895
6040.609964004447,0.0,276.0,300.5,276.0,300.5,0.0
6060.709980004521,0.0,277.0,301.0,277.0,301.0,0.0
6100.709980004666,0.0,279.0,302.0,279.0,302.0,0.0
6120.509980004738,0.0,280.0,302.5,280.0,302.5,0.0
6140.709972004811,0.0,281.0,303.0,281.0,303.0,0.0
6200.8105877435155,0.0,284.0,304.5,285.0,305.0,1.118033988749895
6220.511374295234,0.0,285.0,305.0,285.0,305.0,0.0
6242.009956005179,0.0,286.0,305.5,287.0,306.0,1.118033988749895
6280.809972005321,0.0,288.0,306.5,289.0,307.0,1.118033988749895
6300.609972005393,0.0,289.0,307.0,289.0,307.0,0.0
6320.809964005466,0.0,290.0,307.5,291.0,308.0,1.118033988749895
6340.509980005539,0.0,291.0,308.0,291.0,308.0,0.0
6380.709980005685,0.0,293.0,309.0,293.0,309.0,0.0
6400.811057856339,0.0,294.0,309.5,295.0,310.0,1.118033988749895
6420.7099640058295,0.0,295.0,310.0,295.0,310.0,0.0
6440.509980005902,0.0,296.0,310.5,296.0,310.5,0.0
6460.709972005975,0.0,297.0,311.0,297.0,311.0,0.0
6480.509972006047,0.0,298.0,311.5,298.0,311.5,0.0
6520.709956006193,0.0,300.0,312.5,300.0,312.5,0.0
6540.509972006265,0.0,301.0,313.0,301.0,313.0,0.0
6550.709500006303,34.091215629616485,302.0,313.5,302.0,313.5,0.0
6580.509980006412,0.0,303.0,314.0,303.0,314.0,0.0
6600.709972006484,0.0,304.0,314.5,304.0,314.5,0.0
6640.70997200663,0.0,306.0,315.5,306.0,315.5,0.0
6660.509964006702,0.0,307.0,316.0,307.0,316.0,0.0
6680.711324166864,0.0,308.0,316.5,308.0,316.5,0.0
6700.509980006848,0.0,309.0,317.0,309.0,317.0,0.0
6710.609500006884,34.7159295508411,310.0,317.5,310.0,317.5,0.0
6740.609956006993,0.0,311.0,318.0,311.0,318.0,0.0
6760.709980007067,0.0,312.0,318.5,312.0,318.5,0.0
6770.51054160163,23.02028719526975,313.0,319.0,313.0,319.0,0.0
6790.612029664896,22.981084338154318,314.0,319.5,314.0,319.5,0.0
6810.513069423566,34.98937361709174,315.0,320.0,315.0,320.0,0.0
6840.811332447978,0.0,316.0,320.5,317.0,321.0,1.118033988749895
6860.510795779737,0.0,317.0,321.0,317.0,321.0,0.0
6880.809980007504,0.0,318.0,321.5,319.0,322.0,1.118033988749895
6900.509980007576,0.0,319.0,322.0,319.0,322.0,0.0
6940.709972007721,0.0,321.0,323.0,321.0,323.0,0.0
6980.809964007867,0.0,323.0,324.0,324.0,324.5,1.118033988749895
7000.509964007939,0.0,324.0,324.5,324.0,324.5,0.0
7020.809980008014,0.0,325.0,325.0,325.0,325.0,0.0
7080.709972008231,0.0,325.0,325.0,325.0,325.0,0.0
7100.509964008303,0.0,325.0,325.0,325.0,325.0,0.0
7120.709972008376,0.0,325.0,325.0,325.0,325.0,0.0
7140.509972008448,0.0,325.0,325.0,325.0,325.0,0.0
7160.709972008522,0.0,325.0,325.0,325.0,325.0,0.0
7180.509964008594,0.0,325.0,325.0,325.0,325.0,0.0
7200.709980008668,0.0,325.0,325.0,325.0,325.0,0.0
7220.509972008739,0.0,325.0,325.0,325.0,325.0,0.0
7240.809972008813,0.0,325.0,325.0,325.0,325.0,0.0
7260.609964008885,0.0,325.0,325.0,325.0,325.0,0.0
7280.812080201563,0.0,325.0,325.0,325.0,325.0,0.0
7320.709972009104,0.0,325.0,325.0,325.0,325.0,0.0
7340.509980009177,0.0,325.0,325.0,325.0,325.0,0.0
7360.709964009249,0.0,325.0,325.0,325.0,325.0,0.0
7380.509972009321,0.0,325.0,325.0,325.0,325.0,0.0
7400.709972009395,0.0,325.0,325.0,325.0,325.0,0.0
7420.609972009467,0.0,325.0,325.0,325.0,325.0,0.0
7440.70997200954,0.0,325.0,325.0,325.0,325.0,0.0
7460.509948009612,0.0,325.0,325.0,325.0,325.0,0.0
7480.709972009686,0.0,325.0,325.0,325.0,325.0,0.0
7500.509972009758,0.0,325.0,325.0,325.0,325.0,0.0
7520.709980009832,0.0,325.0,325.0,325.0,325.0,0.0
7540.509964009903,0.0,325.0,325.0,325.0,325.0,0.0
7560.709972009977,0.0,325.0,325.0,325.0,325.0,0.0
7580.60998001005,0.0,325.0,325.0,325.0,325.0,0.0
7601.009980010124,0.0,325.0,325.0,325.0,325.0,0.0
7620.509972010194,0.0,325.0,325.0,325.0,325.0,0.0
7640.709948010268,0.0,325.0,325.0,325.0,325.0,0.0
7660.50994801034,0.0,325.0,325.0,325.0,325.0,0.0
7680.909980010415,0.0,325.0,325.0,325.0,325.0,0.0
7700.509980010486,0.0,325.0,325.0,325.0,325.0,0.0
7720.709972010559,0.0,325.0,325.0,325.0,325.0,0.0
7740.509972010631,0.0,325.0,325.0,325.0,325.0,0.0
7800.80997201085,0.0,325.0,325.0,325.0,325.0,0.0
7820.509972010922,0.0,325.0,325.0,325.0,325.0,0.0
7840.811506899117,0.0,325.0,325.0,325.0,325.0,0.0
7860.5099720110675,0.0,325.0,325.0,325.0,325.0,0.0
7880.709964011141,0.0,325.0,325.0,325.0,325.0,0.0
7900.509972011213,0.0,325.0,325.0,325.0,325.0,0.0
7920.7099640112865,0.0,325.0,325.0,325.0,325.0,0.0
7960.709972011432,0.0,325.0,325.0,325.0,325.0,0.0
7980.509972011504,0.0,325.0,325.0,325.0,325.0,0.0
8000.909980011579,0.0,325.0,325.0,325.0,325.0,0.0
8020.60994801165,0.0,325.0,325.0,325.0,325.0,0.0
8040.709980011724,0.0,325.9,325.3,325.9,325.3,0.0
8060.509972011795,0.0,326.8,325.6,326.8,325.6,0.0
8080.712026933713,0.0,327.7,325.9,327.7,325.9,0.0
8100.509972011941,0.0,328.6,326.2,328.6,326.2,0.0
8120.909964012015,0.0,329.5,326.5,330.4,326.8,0.9486832980504959
8140.809972012087,0.0,330.4,326.8,331.3,327.1,0.9486832980505497
8160.712063243937,0.0,331.3,327.1,331.3,327.1,0.0
8180.609980012233,0.0,332.2,327.4,332.2,327.4,0.0
8200.811935107835,0.0,333.1,327.7,334.0,328.0,0.9486832980504959
8220.509972012376,0.0,334.0,328.0,334.0,328.0,0.0
8240.809980012451,0.0,334.9,328.3,335.8,328.6,0.9486832980505497
8260.509964012523,0.0,335.8,328.6,335.8,328.6,0.0
8280.809980012596,0.0,336.7,328.9,337.6,329.2,0.9486832980505497
8300.509964012668,0.0,337.6,329.2,337.6,329.2,0.0
8320.709980012742,0.0,338.5,329.5,338.5,329.5,0.0
8340.509980012814,0.0,339.4,329.8,339.4,329.8,0.0
8360.709972012886,0.0,340.3,330.1,340.3,330.1,0.0
8380.509972012958,0.0,341.2,330.4,341.2,330.4,0.0
8400.809980013033,0.0,342.1,330.7,343.0,331.0,0.9486832980504959
8420.51102507737,0.0,343.0,331.0,343.0,331.0,0.0
8440.81140604637,0.0,343.9,331.3,344.8,331.6,0.9486832980505497
8460.50998001325,0.0,344.8,331.6,344.8,331.6,0.0
8480.809972013323,0.0,345.7,331.9,346.6,332.2,0.9486832980505497
8500.509972013395,0.0,346.6,332.2,346.6,332.2,0.0
8520.809972013469,0.0,347.5,332.5,348.4,332.8,0.9486832980504959
8540.709972013541,0.0,348.4,332.8,348.4,332.8,0.0
8580.709972013687,0.0,350.2,333.4,350.2,333.4,0.0
8600.512487725056,0.0,351.1,333.7,351.1,333.7,0.0
8640.709972013905,0.0,352.9,334.3,352.9,334.3,0.0
8660.512291018535,0.0,353.8,334.6,353.8,334.6,0.0
8680.70997201405,0.0,354.7,334.9,354.7,334.9,0.0
8700.509980014123,0.0,355.6,335.2,355.6,335.2,0.0
8720.811303024757,0.0,356.5,335.5,357.4,335.8,0.9486832980504959
8740.509980014269,0.0,357.4,335.8,357.4,335.8,0.0
8760.712310928455,0.0,358.3,336.1,358.3,336.1,0.0
8780.509964014414,0.0,359.2,336.4,359.2,336.4,0.0
8800.809980014488,0.0,360.1,336.7,361.0,337.0,0.9486832980504959
8820.509972014559,0.0,361.0,337.0,361.0,337.0,0.0
8860.809972014706,0.0,362.8,337.6,363.7,337.9,0.9486832980504778
8880.509980014778,0.0,363.7,337.9,363.7,337.9,0.0
8900.809980014852,0.0,364.6,338.2,365.5,338.5,0.9486832980504959
8940.709972014996,0.0,366.4,338.8,366.4,338.8,0.0
8960.50998001507,0.0,367.3,339.1,367.3,339.1,0.0
9000.809972015215,0.0,369.1,339.7,370.0,340.0,0.9486832980504959
