0,0,0,
1,0,0,
2,0,0,
3,0,0,
4,0,0,
5,0,0,
6,0,0,
7,0,0,
8,0,0,
9,0,0,
10,0,0,
11,0,0,
12,0,0,
13,0,0,
14,0,0,
15,0,0,
16,0,0,
17,0,0,
18,0,0,
19,0,0,
20,0,0,
21,0,0,
22,0,0,
23,0,0,
24,0,0,
25,0,0,
26,0,0,
27,0,0,
28,0,0,
29,0,0,
30,0,0,
31,0,0,
32,0,0,
33,0,0,
34,0,0,
35,0,0,
36,0,0,
37,0,0,
38,0,0,
39,0,0,
40,0,0,
41,0,0,
42,0,0,
42,0,1,
43,0,1,
44,0,1,
45,0,1,
46,0,1,
47,0,1,
48,0,1,
49,0,1,
50,0,1,
51,0,1,
52,0,1,
53,0,1,
54,0,1,
55,0,1,
56,0,1,
57,0,1,
58,0,1,
59,0,1,
60,0,1,
61,0,1,
62,0,1,
63,0,1,
64,0,1,
65,0,1,
66,0,1,
67,0,1,
68,0,1,
69,0,1,
70,0,1,
71,0,1,
72,0,1,
73,0,1,
74,0,1,
75,0,1,
76,0,1,
77,0,1,
78,0,1,
79,0,1,
80,0,1,
81,0,1,
82,0,1,
83,0,1,
84,0,1,
85,0,1,
86,0,1,
87,0,1,
88,0,1,
89,0,1,
90,0,1,
91,0,1,
91,1,1,
92,1,1,
93,1,1,
94,1,1,
95,1,1,
96,1,1,
97,1,1,
98,1,1,
99,1,1,
100,1,1,
101,1,1,
102,1,1,
103,1,1,
104,1,1,
105,1,1,
106,1,1,
107,1,1,
108,1,1,
109,1,1,
110,1,1,
111,1,1,
112,1,1,
113,1,1,
114,1,1,
115,1,1,
116,1,1,
117,1,1,
117,2,1,
118,2,1,
119,2,1,
120,2,1,
121,2,1,
122,2,1,
123,2,1,
124,2,1,
124,3,1,
125,3,1,
126,3,1,
127,3,1,
128,3,1,
129,3,1,
130,3,1,
131,3,1,
132,3,1,
133,3,1,
134,3,1,
134,3,2,
134,3,3,
134,3,4,
134,3,5,
134,3,6,
134,3,7,
134,3,8,
134,3,9,
134,3,10,
134,3,11,
134,3,12,
134,3,13,
134,4,13,
134,4,14,
134,4,15,
134,4,16,
134,4,17,
134,4,18,
134,4,19,
134,4,20,
134,4,21,
134,4,22,
134,4,23,
134,4,24,
134,4,25,
134,4,26,
134,4,27,
134,4,28,
134,4,29,
134,4,30,
134,4,31,
134,4,32,
134,4,33,
134,4,34,
134,4,35,
134,4,36,
134,4,37,
134,4,38,
134,4,39,
134,4,40,
134,4,41,
134,4,42,
134,4,43,
134,4,44,
134,4,45,
134,4,46,
134,4,47,
134,4,48,
134,4,49,
134,4,50,
134,4,51,
134,4,52,
134,4,53,
134,4,54,
134,4,55,
134,4,56,
134,4,57,
134,4,58,
134,4,59,
134,4,60,
134,4,61,
134,4,62,
134,4,63,
134,4,64,
134,4,65,
134,4,66,
134,4,67,
134,4,68,
134,4,69,
134,4,70,
134,4,71,
134,4,72,
134,4,73,
134,4,74,
134,4,75,
134,4,76,
134,4,77,
134,4,78,
134,4,79,
134,4,80,
134,4,81,
134,4,82,
134,4,83,
134,4,84,
134,4,85,
134,4,86,
134,4,87,
134,4,88,
134,4,89,
134,4,90,
134,4,91,
134,4,92,
134,4,93,
134,4,94,
134,4,95,
135,4,95,
135,4,96,
135,4,97,
135,4,98,
135,4,99,
135,4,100,
135,4,101,
135,4,102,
135,4,103,
135,4,104,
135,4,105,
135,4,106,
135,4,107,
135,4,108,
135,4,109,
135,4,110,
135,4,111,
136,4,111,
136,4,112,
136,4,113,
136,4,114,
136,4,115,
137,4,115,
137,4,116,
137,4,117,
137,4,118,
137,4,119,
137,4,120,
137,4,121,
137,4,122,
137,4,123,
137,4,124,
137,4,125,
137,4,126,
137,4,127,
137,4,128,
137,4,129,
137,4,130,
137,4,131,
137,4,132,
137,4,133,
137,4,134,
137,4,135,
137,4,136,
137,4,137,
137,4,138,
137,4,139,
137,4,140,
137,4,141,
137,4,142,
137,4,143,
137,4,144,
137,4,145,
137,4,146,
137,4,147,
137,4,148,
137,4,149,
137,4,150,
137,4,151,
137,4,152,
137,4,153,
137,4,154,
137,4,155,
137,4,156,
137,4,157,
137,4,158,
137,4,159,
137,4,160,
137,4,161,
137,4,162,
137,4,163,
137,4,164,
137,4,165,
137,4,166,
137,5,166,
137,5,167,
137,5,168,
137,5,169,
137,5,170,
137,5,171,
137,5,172,
137,5,173,
137,5,174,
137,5,175,
137,5,176,
137,5,177,
137,5,178,
137,5,179,
137,5,180,
137,5,181,
137,5,182,
137,5,183,
137,5,184,
137,5,185,
138,5,185,
138,5,186,
138,5,187,
138,5,188,
138,5,189,
138,5,190,
138,5,191,
138,5,192,
138,5,193,
138,5,194,
138,5,195,
138,5,196,
138,5,197,
138,5,198,
138,5,199,
138,6,199,
138,6,200,
138,6,201,
138,6,202,
138,6,203,
138,6,204,
138,6,205,
138,6,206,
138,6,207,
138,6,208,
138,6,209,
138,6,210,
138,6,211,
138,7,211,
138,7,212,
138,7,213,
138,7,214,
138,7,215,
138,7,216,
138,7,217,
138,7,218,
138,7,219,
138,7,220,
138,7,221,
138,7,222,
138,7,223,
138,7,224,
138,7,225,
138,7,226,
138,7,227,
138,7,228,
138,7,229,
138,7,230,
138,7,231,
138,7,232,
138,7,233,
138,7,234,
138,7,235,
138,7,236,
138,7,237,
138,7,238,
138,7,239,
138,7,240,
138,7,241,
138,7,242,
138,7,243,
138,7,244,
138,7,245,
138,7,246,
138,7,247,
138,7,248,
138,7,249,
138,7,250,
138,7,251,
138,7,252,
139,7,252,
139,7,253,
139,7,254,
140,7,254,
140,7,255,
140,7,256,
140,7,257,
140,7,258,
140,7,259,
140,7,260,
140,7,261,
140,8,261,
140,8,262,
140,8,263,
140,8,264,
141,8,264,
141,8,265,
141,8,266,
142,8,266,
142,8,267,
142,8,268,
143,8,268,
143,8,269,
143,8,270,
143,8,271,
143,8,272,
143,8,273,
143,8,274,
143,8,275,
143,8,276,
143,8,277,
143,8,278,
143,8,279,
143,8,280,
143,8,281,
143,8,282,
143,8,283,
143,8,284,
143,8,285,
143,8,286,
143,8,287,
143,8,288,
143,8,289,
143,8,290,
143,8,291,
143,8,292,
143,8,293,
143,8,294,
143,8,295,
143,8,296,
143,8,297,
143,8,298,
143,8,299,
143,8,300,
143,8,301,
143,8,302,
143,8,303,
143,8,304,
143,8,305,
143,8,306,
143,8,307,
143,8,308,
143,8,309,
143,8,310,
143,8,311,
143,8,312,
143,8,313,
143,8,314,
143,8,315,
143,8,316,
143,8,317,
143,8,318,
143,8,319,
143,8,320,
143,8,321,
144,8,321,
144,8,322,
144,8,323,
144,8,324,
144,8,325,
144,8,326,
144,8,327,
144,8,328,
144,8,329,
144,8,330,
144,8,331,
144,8,332,
144,8,333,
144,8,334,
144,8,335,
144,8,336,
144,8,337,
144,9,337,
144,9,338,
144,9,339,
144,9,340,
144,9,341,
144,9,342,
144,9,343,
144,9,344,
145,9,344,
145,9,345,
145,9,346,
145,9,347,
145,9,348,
145,9,349,
145,9,350,
145,9,351,
145,9,352,
145,9,353,
145,9,354,
145,9,355,
145,9,356,
145,9,357,
145,9,358,
145,9,359,
145,9,360,
145,9,361,
145,9,362,
145,9,363,
145,9,364,
145,9,365,
145,9,366,
145,9,367,
145,9,368,
145,9,369,
145,9,370,
145,9,371,
145,9,372,
145,9,373,
145,9,374,
145,9,375,
145,9,376,
145,9,377,
145,9,378,
145,9,379,
145,9,380,
145,9,381,
145,9,382,
145,9,383,
145,9,384,
145,9,385,
145,9,386,
145,9,387,
145,9,388,
145,9,389,
145,9,390,
145,9,391,
145,9,392,
145,9,393,
145,9,394,
145,9,395,
145,9,396,
145,9,397,
145,9,398,
145,9,399,
145,9,400,
145,9,401,
145,9,402,
145,9,403,
145,9,404,
145,9,405,
145,9,406,
145,9,407,
145,9,408,
145,9,409,
145,9,410,
145,9,411,
145,9,412,
145,9,413,
145,9,414,
146,9,414,
146,9,415,
146,9,416,
146,9,417,
146,9,418,
146,9,419,
146,9,420,
146,9,421,
146,9,422,
146,9,423,
146,9,424,
146,9,425,
146,9,426,
146,9,427,
146,9,428,
146,9,429,
146,9,430,
146,9,431,
146,9,432,
146,9,433,
146,9,434,
147,9,434,
147,9,435,
147,9,436,
147,9,437,
147,9,438,
147,9,439,
147,9,440,
148,9,440,
148,9,441,
148,9,442,
148,9,443,
148,9,444,
148,9,445,
148,10,445,
148,10,446,
148,10,447,
148,10,448,
148,10,449,
148,10,450,
148,10,451,
148,10,452,
148,10,453,
148,10,454,
148,10,455,
148,10,456,
148,10,457,
148,10,458,
148,10,459,
148,10,460,
148,10,461,
148,10,462,
148,10,463,
148,10,464,
148,10,465,
148,11,465,
148,11,466,
148,11,467,
148,11,468,
148,11,469,
148,11,470,
148,11,471,
148,11,472,
148,12,472,
148,13,472,
148,14,472,
148,14,473,
148,15,473,
148,16,473,
148,17,473,
148,18,473,
148,19,473,
148,20,473,
148,21,473,
148,22,473,
148,23,473,
148,24,473,
148,25,473,
148,26,473,
148,27,473,
148,27,474,
148,28,474,
148,29,474,
148,30,474,
148,31,474,
148,32,474,
148,33,474,
148,34,474,
148,35,474,
148,36,474,
148,37,474,
148,38,474,
148,39,474,
148,40,474,
148,41,474,
148,42,474,
148,43,474,
148,44,474,
148,45,474,
148,46,474,
148,47,474,
148,48,474,
148,49,474,
148,50,474,
148,51,474,
148,52,474,
149,52,474,
149,53,474,
149,54,474,
149,55,474,
149,56,474,
150,56,474,
150,57,474,
150,58,474,
150,59,474,
150,59,475,
150,60,475,
150,60,476,
150,61,476,
150,61,477,
151,61,477,
151,62,477,
151,62,478,
151,63,478,
151,63,479,
151,64,479,
151,64,480,
151,65,480,
151,65,481,
151,66,481,
151,66,482,
151,67,482,
151,67,483,
151,68,483,
151,68,484,
151,69,484,
151,69,485,
151,70,485,
151,70,486,
151,71,486,
151,71,487,
151,72,487,
151,72,488,
151,73,488,
151,73,489,
151,73,490,
151,74,490,
151,75,490,
151,75,491,
151,76,491,
151,76,492,
151,77,492,
151,77,493,
151,78,493,
151,78,494,
151,79,494,
151,79,495,
151,79,496,
151,80,496,
151,81,496,
151,81,497,
151,82,497,
151,82,498,
151,83,498,
151,83,499,
151,84,499,
151,84,500,
151,85,500,
151,85,501,
151,86,501,
151,86,502,
151,87,502,
151,87,503,
151,88,503,
151,88,504,
151,89,504,
151,89,505,
151,90,505,
151,90,506,
151,91,506,
151,91,507,
151,92,507,
151,92,508,
151,93,508,
151,93,509,
151,94,509,
151,94,510,
151,95,510,
151,95,511,
151,96,511,
152,96,511,
152,96,512,
152,97,512,
152,97,513,
152,98,513,
152,98,514,
152,99,514,
152,99,515,
152,100,515,
152,100,516,
152,101,516,
152,101,517,
152,102,517,
152,102,518,
152,103,518,
152,103,519,
152,104,519,
152,104,520,
152,105,520,
152,105,521,
152,106,521,
152,106,522,
152,107,522,
152,107,523,
152,108,523,
152,108,524,
152,109,524,
152,109,525,
152,110,525,
152,110,526,
152,111,526,
152,111,527,
152,112,527,
152,112,528,
152,113,528,
152,113,529,
152,114,529,
152,114,530,
152,115,530,
152,115,531,
152,116,531,
152,116,532,
152,117,532,
152,117,533,
152,118,533,
152,118,534,
152,119,534,
152,119,535,
152,120,535,
152,120,536,
152,121,536,
152,121,537,
152,122,537,
152,122,538,
152,123,538,
152,123,539,
152,124,539,
152,124,540,
152,125,540,
152,125,541,
152,126,541,
152,126,542,
152,127,542,
152,127,543,
153,127,543,
153,128,543,
153,128,544,
153,129,544,
153,129,545,
153,130,545,
153,130,546,
153,131,546,
153,131,547,
153,132,547,
153,132,548,
154,132,548,
154,133,548,
154,133,549,
154,134,549,
154,134,550,
154,135,550,
154,135,551,
154,136,551,
154,136,552,
154,137,552,
154,137,553,
154,138,553,
154,138,554,
154,139,554,
154,139,555,
155,139,555,
155,140,555,
155,140,556,
155,141,556,
155,141,557,
155,142,557,
155,142,558,
155,143,558,
155,143,559,
155,144,559,
155,144,560,
155,145,560,
155,145,561,
155,146,561,
155,146,562,
155,147,562,
155,147,563,
155,148,563,
155,148,564,
155,149,564,
155,149,565,
155,150,565,
156,150,565,
156,150,566,
156,151,566,
156,151,567,
156,152,567,
156,152,568,
156,153,568,
156,153,569,
156,154,569,
156,154,570,
156,155,570,
156,155,571,
156,156,571,
156,156,572,
156,157,572,
156,157,573,
156,158,573,
156,158,574,
156,159,574,
156,159,575,
156,160,575,
156,160,576,
156,161,576,
156,161,577,
156,162,577,
156,162,578,
157,162,578,
157,163,578,
157,163,579,
157,164,579,
157,164,580,
157,165,580,
157,165,581,
157,166,581,
157,166,582,
157,167,582,
157,168,582,
157,168,583,
157,168,584,
157,169,584,
157,169,585,
157,170,585,
157,170,586,
157,171,586,
157,171,587,
157,172,587,
157,172,588,
157,173,588,
157,173,589,
157,174,589,
158,174,589,
158,174,590,
158,175,590,
158,175,591,
158,176,591,
158,176,592,
158,177,592,
158,177,593,
158,178,593,
158,178,594,
158,179,594,
158,179,595,
158,180,595,
158,180,596,
158,181,596,
158,181,597,
158,182,597,
158,182,598,
159,182,598,
159,183,598,
159,183,599,
160,183,599,
160,184,599,
160,184,600,
160,185,600,
160,185,601,
160,186,601,
160,186,602,
160,187,602,
160,187,603,
160,188,603,
160,188,604,
160,189,604,
160,189,605,
160,190,605,
160,190,606,
160,191,606,
160,191,607,
160,192,607,
160,192,608,
160,193,608,
160,193,609,
160,194,609,
160,194,610,
160,195,610,
161,195,610,
161,195,611,
161,196,611,
161,196,612,
161,197,612,
161,197,613,
161,198,613,
161,198,614,
161,199,614,
161,199,615,
161,200,615,
161,200,616,
161,201,616,
161,201,617,
161,202,617,
161,202,618,
161,203,618,
161,203,619,
161,204,619,
161,204,620,
161,204,621,
161,205,621,
161,206,621,
161,206,622,
161,207,622,
162,207,622,
162,207,623,
162,208,623,
162,208,624,
162,209,624,
162,209,625,
162,210,625,
162,210,626,
