0,0.0,0.0,0.0,0.0,0.0,0.0
501,200.0,175.0,150.0,175.0,150.0,0.0
502,200.0,175.0,150.0,175.0,150.0,0.0
503,200.0,175.0,150.0,175.0,150.0,0.0
504,200.0,175.0,150.0,175.0,150.0,0.0
505,200.0,175.0,150.0,175.0,150.0,0.0
506,200.0,175.0,150.0,175.0,150.0,0.0
507,200.0,175.0,150.0,175.0,150.0,0.0
508,200.0,175.0,150.0,175.0,150.0,0.0
509,200.0,175.0,150.0,175.0,150.0,0.0
510,200.0,175.0,150.0,175.0,150.0,0.0
511,200.0,175.0,150.0,175.0,150.0,0.0
512,200.0,175.0,150.0,175.0,150.0,0.0
513,200.0,175.0,150.0,175.0,150.0,0.0
514,200.0,175.0,150.0,175.0,150.0,0.0
515,200.0,175.0,150.0,175.0,150.0,0.0
516,200.0,175.0,150.0,175.0,150.0,0.0
517,200.0,175.0,150.0,175.0,150.0,0.0
518,200.0,175.0,150.0,175.0,150.0,0.0
519,200.0,175.0,150.0,175.0,150.0,0.0
520,200.0,175.0,150.0,175.0,150.0,0.0
521,200.0,175.0,150.0,175.0,150.0,0.0
522,200.0,175.0,150.0,175.0,150.0,0.0
523,200.0,175.0,150.0,175.0,150.0,0.0
524,200.0,175.0,150.0,175.0,150.0,0.0
525,200.0,175.0,150.0,175.0,150.0,0.0
526,200.0,175.0,150.0,175.0,150.0,0.0
527,200.0,175.0,150.0,175.0,150.0,0.0
528,200.0,175.0,150.0,175.0,150.0,0.0
529,200.0,175.0,150.0,175.0,150.0,0.0
530,200.0,175.0,150.0,175.0,150.0,0.0
531,200.0,175.0,150.0,175.0,150.0,0.0
532,200.0,175.0,150.0,175.0,150.0,0.0
533,200.0,175.0,150.0,175.0,150.0,0.0
534,200.0,175.0,150.0,175.0,150.0,0.0
535,200.0,175.0,150.0,175.0,150.0,0.0
536,200.0,175.0,150.0,175.0,150.0,0.0
537,200.0,175.0,150.0,175.0,150.0,0.0
538,200.0,175.0,150.0,175.0,150.0,0.0
539,200.0,175.0,150.0,175.0,150.0,0.0
540,200.0,175.0,150.0,175.0,150.0,0.0
541,200.0,175.0,150.0,175.0,150.0,0.0
542,200.0,175.0,150.0,175.0,150.0,0.0
543,200.0,175.0,150.0,175.0,150.0,0.0
544,200.0,175.0,150.0,175.0,150.0,0.0
545,200.0,175.0,150.0,175.0,150.0,0.0
546,200.0,175.0,150.0,175.0,150.0,0.0
547,200.0,175.0,150.0,175.0,150.0,0.0
548,200.0,175.0,150.0,175.0,150.0,0.0
549,200.0,175.0,150.0,175.0,150.0,0.0
550,200.0,175.0,150.0,175.0,150.0,0.0
551,200.0,175.0,150.0,175.0,150.0,0.0
552,200.0,175.0,150.0,175.0,150.0,0.0
553,200.0,175.0,150.0,175.0,150.0,0.0
554,200.0,175.0,150.0,175.0,150.0,0.0
555,200.0,175.0,150.0,175.0,150.0,0.0
556,200.0,175.0,150.0,175.0,150.0,0.0
557,200.0,175.0,150.0,175.0,150.0,0.0
558,200.0,175.0,150.0,175.0,150.0,0.0
559,200.0,175.0,150.0,175.0,150.0,0.0
560,200.0,175.0,150.0,175.0,150.0,0.0
561,200.0,175.0,150.0,175.0,150.0,0.0
562,200.0,175.0,150.0,175.0,150.0,0.0
563,200.0,175.0,150.0,175.0,150.0,0.0
564,200.0,175.0,150.0,175.0,150.0,0.0
565,200.0,175.0,150.0,175.0,150.0,0.0
566,200.0,175.0,150.0,175.0,150.0,0.0
567,200.0,175.0,150.0,175.0,150.0,0.0
568,200.0,175.0,150.0,175.0,150.0,0.0
569,200.0,175.0,150.0,175.0,150.0,0.0
570,200.0,175.0,150.0,175.0,150.0,0.0
571,200.0,175.0,150.0,175.0,150.0,0.0
572,200.0,175.0,150.0,175.0,150.0,0.0
573,200.0,175.0,150.0,175.0,150.0,0.0
574,200.0,175.0,150.0,175.0,150.0,0.0
575,200.0,175.0,150.0,175.0,150.0,0.0
576,200.0,175.0,150.0,175.0,150.0,0.0
577,200.0,175.0,150.0,175.0,150.0,0.0
578,200.0,175.0,150.0,175.0,150.0,0.0
579,200.0,175.0,150.0,175.0,150.0,0.0
580,200.0,175.0,150.0,175.0,150.0,0.0
581,200.0,175.0,150.0,175.0,150.0,0.0
582,200.0,175.0,150.0,175.0,150.0,0.0
583,200.0,175.0,150.0,175.0,150.0,0.0
584,200.0,175.0,150.0,175.0,150.0,0.0
585,200.0,175.0,150.0,175.0,150.0,0.0
586,200.0,175.0,150.0,175.0,150.0,0.0
587,200.0,175.0,150.0,175.0,150.0,0.0
588,200.0,175.0,150.0,175.0,150.0,0.0
589,200.0,175.0,150.0,175.0,150.0,0.0
590,200.0,175.0,150.0,175.0,150.0,0.0
591,200.0,175.0,150.0,175.0,150.0,0.0
592,200.0,175.0,150.0,175.0,150.0,0.0
593,200.0,175.0,150.0,175.0,150.0,0.0
594,200.0,175.0,150.0,175.0,150.0,0.0
595,200.0,175.0,150.0,175.0,150.0,0.0
596,200.0,175.0,150.0,175.0,150.0,0.0
597,200.0,175.0,150.0,175.0,150.0,0.0
598,200.0,175.0,150.0,175.0,150.0,0.0
599,200.0,175.0,150.0,175.0,150.0,0.0
600,200.0,175.0,150.0,175.0,150.0,0.0
601,200.0,175.0,150.0,175.0,150.0,0.0
602,200.0,175.0,150.0,175.0,150.0,0.0
603,200.0,175.0,150.0,175.0,150.0,0.0
604,200.0,175.0,150.0,175.0,150.0,0.0
605,200.0,175.0,150.0,175.0,150.0,0.0
606,200.0,175.0,150.0,175.0,150.0,0.0
607,200.0,175.0,150.0,175.0,150.0,0.0
608,200.0,175.0,150.0,175.0,150.0,0.0
609,200.0,175.0,150.0,175.0,150.0,0.0
610,200.0,175.0,150.0,175.0,150.0,0.0
611,200.0,175.0,150.0,175.0,150.0,0.0
612,200.0,175.0,150.0,175.0,150.0,0.0
613,200.0,175.0,150.0,175.0,150.0,0.0
614,200.0,175.0,150.0,175.0,150.0,0.0
615,200.0,175.0,150.0,175.0,150.0,0.0
616,200.0,175.0,150.0,175.0,150.0,0.0
617,200.0,175.0,150.0,175.0,150.0,0.0
618,200.0,175.0,150.0,175.0,150.0,0.0
619,200.0,175.0,150.0,175.0,150.0,0.0
620,200.0,175.0,150.0,175.0,150.0,0.0
621,200.0,175.0,150.0,175.0,150.0,0.0
622,200.0,175.0,150.0,175.0,150.0,0.0
623,200.0,175.0,150.0,175.0,150.0,0.0
624,200.0,175.0,150.0,175.0,150.0,0.0
625,200.0,175.0,150.0,175.0,150.0,0.0
626,200.0,175.0,150.0,175.0,150.0,0.0
627,200.0,175.0,150.0,175.0,150.0,0.0
628,200.0,175.0,150.0,175.0,150.0,0.0
629,200.0,175.0,150.0,175.0,150.0,0.0
630,200.0,175.0,150.0,175.0,150.0,0.0
631,200.0,175.0,150.0,175.0,150.0,0.0
632,200.0,175.0,150.0,175.0,150.0,0.0
633,200.0,175.0,150.0,175.0,150.0,0.0
634,200.0,175.0,150.0,175.0,150.0,0.0
635,200.0,175.0,150.0,175.0,150.0,0.0
636,200.0,175.0,150.0,175.0,150.0,0.0
637,200.0,175.0,150.0,175.0,150.0,0.0
638,200.0,175.0,150.0,175.0,150.0,0.0
639,200.0,175.0,150.0,175.0,150.0,0.0
640,200.0,175.0,150.0,175.0,150.0,0.0
641,200.0,175.0,150.0,175.0,150.0,0.0
642,200.0,175.0,150.0,175.0,150.0,0.0
643,200.0,175.0,150.0,175.0,150.0,0.0
644,200.0,175.0,150.0,175.0,150.0,0.0
645,200.0,175.0,150.0,175.0,150.0,0.0
646,200.0,175.0,150.0,175.0,150.0,0.0
647,200.0,175.0,150.0,175.0,150.0,0.0
648,200.0,175.0,150.0,175.0,150.0,0.0
649,200.0,175.0,150.0,175.0,150.0,0.0
650,200.0,175.0,150.0,175.0,150.0,0.0
651,200.0,175.0,150.0,175.0,150.0,0.0
652,200.0,175.0,150.0,175.0,150.0,0.0
653,200.0,175.0,150.0,175.0,150.0,0.0
654,200.0,175.0,150.0,175.0,150.0,0.0
655,200.0,175.0,150.0,175.0,150.0,0.0
656,200.0,175.0,150.0,175.0,150.0,0.0
657,200.0,175.0,150.0,175.0,150.0,0.0
658,200.0,175.0,150.0,175.0,150.0,0.0
659,200.0,175.0,150.0,175.0,150.0,0.0
660,200.0,175.0,150.0,175.0,150.0,0.0
661,200.0,175.0,150.0,175.0,150.0,0.0
662,200.0,175.0,150.0,175.0,150.0,0.0
663,200.0,175.0,150.0,175.0,150.0,0.0
664,200.0,175.0,150.0,175.0,150.0,0.0
665,200.0,175.0,150.0,175.0,150.0,0.0
666,200.0,175.0,150.0,175.0,150.0,0.0
667,200.0,175.0,150.0,175.0,150.0,0.0
668,200.0,175.0,150.0,175.0,150.0,0.0
669,200.0,175.0,150.0,175.0,150.0,0.0
670,200.0,175.0,150.0,175.0,150.0,0.0
671,200.0,175.0,150.0,175.0,150.0,0.0
672,200.0,175.0,150.0,175.0,150.0,0.0
673,200.0,175.0,150.0,175.0,150.0,0.0
674,200.0,175.0,150.0,175.0,150.0,0.0
675,200.0,175.0,150.0,175.0,150.0,0.0
676,200.0,175.0,150.0,175.0,150.0,0.0
677,200.0,175.0,150.0,175.0,150.0,0.0
678,200.0,175.0,150.0,175.0,150.0,0.0
679,200.0,175.0,150.0,175.0,150.0,0.0
680,200.0,175.0,150.0,175.0,150.0,0.0
681,200.0,175.0,150.0,175.0,150.0,0.0
682,200.0,175.0,150.0,175.0,150.0,0.0
683,200.0,175.0,150.0,175.0,150.0,0.0
684,200.0,175.0,150.0,175.0,150.0,0.0
685,200.0,175.0,150.0,175.0,150.0,0.0
686,200.0,175.0,150.0,175.0,150.0,0.0
687,200.0,175.0,150.0,175.0,150.0,0.0
688,200.0,175.0,150.0,175.0,150.0,0.0
689,200.0,175.0,150.0,175.0,150.0,0.0
690,200.0,175.0,150.0,175.0,150.0,0.0
691,200.0,175.0,150.0,175.0,150.0,0.0
692,200.0,175.0,150.0,175.0,150.0,0.0
693,200.0,175.0,150.0,175.0,150.0,0.0
694,200.0,175.0,150.0,175.0,150.0,0.0
695,200.0,175.0,150.0,175.0,150.0,0.0
696,200.0,175.0,150.0,175.0,150.0,0.0
697,200.0,175.0,150.0,175.0,150.0,0.0
698,200.0,175.0,150.0,175.0,150.0,0.0
699,200.0,175.0,150.0,175.0,150.0,0.0
700,200.0,175.0,150.0,175.0,150.0,0.0
701,200.0,175.0,150.0,175.0,150.0,0.0
702,200.0,175.0,150.0,175.0,150.0,0.0
703,200.0,175.0,150.0,175.0,150.0,0.0
704,200.0,175.0,150.0,175.0,150.0,0.0
705,200.0,175.0,150.0,175.0,150.0,0.0
706,200.0,175.0,150.0,175.0,150.0,0.0
707,200.0,175.0,150.0,175.0,150.0,0.0
708,200.0,175.0,150.0,175.0,150.0,0.0
709,200.0,175.0,150.0,175.0,150.0,0.0
710,200.0,175.0,150.0,175.0,150.0,0.0
711,200.0,175.0,150.0,175.0,150.0,0.0
712,200.0,175.0,150.0,175.0,150.0,0.0
713,200.0,175.0,150.0,175.0,150.0,0.0
714,200.0,175.0,150.0,175.0,150.0,0.0
715,200.0,175.0,150.0,175.0,150.0,0.0
716,200.0,175.0,150.0,175.0,150.0,0.0
717,200.0,175.0,150.0,175.0,150.0,0.0
718,200.0,175.0,150.0,175.0,150.0,0.0
719,200.0,175.0,150.0,175.0,150.0,0.0
720,200.0,175.0,150.0,175.0,150.0,0.0
721,200.0,175.0,150.0,175.0,150.0,0.0
722,200.0,175.0,150.0,175.0,150.0,0.0
723,200.0,175.0,150.0,175.0,150.0,0.0
724,200.0,175.0,150.0,175.0,150.0,0.0
725,200.0,175.0,150.0,175.0,150.0,0.0
726,200.0,175.0,150.0,175.0,150.0,0.0
727,200.0,175.0,150.0,175.0,150.0,0.0
728,200.0,175.0,150.0,175.0,150.0,0.0
729,200.0,175.0,150.0,175.0,150.0,0.0
730,200.0,175.0,150.0,175.0,150.0,0.0
731,200.0,175.0,150.0,175.0,150.0,0.0
732,200.0,175.0,150.0,175.0,150.0,0.0
733,200.0,175.0,150.0,175.0,150.0,0.0
734,200.0,175.0,150.0,175.0,150.0,0.0
735,200.0,175.0,150.0,175.0,150.0,0.0
736,200.0,175.0,150.0,175.0,150.0,0.0
737,200.0,175.0,150.0,175.0,150.0,0.0
738,200.0,175.0,150.0,175.0,150.0,0.0
739,200.0,175.0,150.0,175.0,150.0,0.0
740,200.0,175.0,150.0,175.0,150.0,0.0
741,200.0,175.0,150.0,175.0,150.0,0.0
742,200.0,175.0,150.0,175.0,150.0,0.0
743,200.0,175.0,150.0,175.0,150.0,0.0
744,200.0,175.0,150.0,175.0,150.0,0.0
745,200.0,175.0,150.0,175.0,150.0,0.0
746,200.0,175.0,150.0,175.0,150.0,0.0
747,200.0,175.0,150.0,175.0,150.0,0.0
748,200.0,175.0,150.0,175.0,150.0,0.0
749,200.0,175.0,150.0,175.0,150.0,0.0
750,200.0,175.0,150.0,175.0,150.0,0.0
751,200.0,175.0,150.0,175.0,150.0,0.0
752,200.0,175.0,150.0,175.0,150.0,0.0
753,200.0,175.0,150.0,175.0,150.0,0.0
754,200.0,175.0,150.0,175.0,150.0,0.0
755,200.0,175.0,150.0,175.0,150.0,0.0
756,200.0,175.0,150.0,175.0,150.0,0.0
757,200.0,175.0,150.0,175.0,150.0,0.0
758,200.0,175.0,150.0,175.0,150.0,0.0
759,200.0,175.0,150.0,175.0,150.0,0.0
760,200.0,175.0,150.0,175.0,150.0,0.0
761,200.0,175.0,150.0,175.0,150.0,0.0
762,200.0,175.0,150.0,175.0,150.0,0.0
763,200.0,175.0,150.0,175.0,150.0,0.0
764,200.0,175.0,150.0,175.0,150.0,0.0
765,200.0,175.0,150.0,175.0,150.0,0.0
766,200.0,175.0,150.0,175.0,150.0,0.0
767,200.0,175.0,150.0,175.0,150.0,0.0
768,200.0,175.0,150.0,175.0,150.0,0.0
769,200.0,175.0,150.0,175.0,150.0,0.0
770,200.0,175.0,150.0,175.0,150.0,0.0
771,200.0,175.0,150.0,175.0,150.0,0.0
772,200.0,175.0,150.0,175.0,150.0,0.0
773,200.0,175.0,150.0,175.0,150.0,0.0
774,200.0,175.0,150.0,175.0,150.0,0.0
775,200.0,175.0,150.0,175.0,150.0,0.0
776,200.0,175.0,150.0,175.0,150.0,0.0
777,200.0,175.0,150.0,175.0,150.0,0.0
778,200.0,175.0,150.0,175.0,150.0,0.0
779,200.0,175.0,150.0,175.0,150.0,0.0
780,200.0,175.0,150.0,175.0,150.0,0.0
781,200.0,175.0,150.0,175.0,150.0,0.0
782,200.0,175.0,150.0,175.0,150.0,0.0
783,200.0,175.0,150.0,175.0,150.0,0.0
784,200.0,175.0,150.0,175.0,150.0,0.0
785,200.0,175.0,150.0,175.0,150.0,0.0
786,200.0,175.0,150.0,175.0,150.0,0.0
787,200.0,175.0,150.0,175.0,150.0,0.0
788,200.0,175.0,150.0,175.0,150.0,0.0
789,200.0,175.0,150.0,175.0,150.0,0.0
790,200.0,175.0,150.0,175.0,150.0,0.0
791,200.0,175.0,150.0,175.0,150.0,0.0
792,200.0,175.0,150.0,175.0,150.0,0.0
793,200.0,175.0,150.0,175.0,150.0,0.0
794,200.0,175.0,150.0,175.0,150.0,0.0
795,200.0,175.0,150.0,175.0,150.0,0.0
796,200.0,175.0,150.0,175.0,150.0,0.0
797,200.0,175.0,150.0,175.0,150.0,0.0
798,200.0,175.0,150.0,175.0,150.0,0.0
799,200.0,175.0,150.0,175.0,150.0,0.0
800,200.0,175.0,150.0,175.0,150.0,0.0
801,200.0,175.0,150.0,175.0,150.0,0.0
802,200.0,175.0,150.0,175.0,150.0,0.0
803,200.0,175.0,150.0,175.0,150.0,0.0
804,200.0,175.0,150.0,175.0,150.0,0.0
805,200.0,175.0,150.0,175.0,150.0,0.0
806,200.0,175.0,150.0,175.0,150.0,0.0
807,200.0,175.0,150.0,175.0,150.0,0.0
808,200.0,175.0,150.0,175.0,150.0,0.0
809,200.0,175.0,150.0,175.0,150.0,0.0
810,200.0,175.0,150.0,175.0,150.0,0.0
811,200.0,175.0,150.0,175.0,150.0,0.0
812,200.0,175.0,150.0,175.0,150.0,0.0
813,200.0,175.0,150.0,175.0,150.0,0.0
814,200.0,175.0,150.0,175.0,150.0,0.0
815,200.0,175.0,150.0,175.0,150.0,0.0
816,200.0,175.0,150.0,175.0,150.0,0.0
817,200.0,175.0,150.0,175.0,150.0,0.0
818,200.0,175.0,150.0,175.0,150.0,0.0
819,200.0,175.0,150.0,175.0,150.0,0.0
820,200.0,175.0,150.0,175.0,150.0,0.0
821,200.0,175.0,150.0,175.0,150.0,0.0
822,200.0,175.0,150.0,175.0,150.0,0.0
823,200.0,175.0,150.0,175.0,150.0,0.0
824,200.0,175.0,150.0,175.0,150.0,0.0
825,200.0,175.0,150.0,175.0,150.0,0.0
826,200.0,175.0,150.0,175.0,150.0,0.0
827,200.0,175.0,150.0,175.0,150.0,0.0
828,200.0,175.0,150.0,175.0,150.0,0.0
829,200.0,175.0,150.0,175.0,150.0,0.0
830,200.0,175.0,150.0,175.0,150.0,0.0
831,200.0,175.0,150.0,175.0,150.0,0.0
832,200.0,175.0,150.0,175.0,150.0,0.0
833,200.0,175.0,150.0,175.0,150.0,0.0
834,200.0,175.0,150.0,175.0,150.0,0.0
835,200.0,175.0,150.0,175.0,150.0,0.0
836,200.0,175.0,150.0,175.0,150.0,0.0
837,200.0,175.0,150.0,175.0,150.0,0.0
838,200.0,175.0,150.0,175.0,150.0,0.0
839,200.0,175.0,150.0,175.0,150.0,0.0
840,200.0,175.0,150.0,175.0,150.0,0.0
841,200.0,175.0,150.0,175.0,150.0,0.0
842,200.0,175.0,150.0,175.0,150.0,0.0
843,200.0,175.0,150.0,175.0,150.0,0.0
844,200.0,175.0,150.0,175.0,150.0,0.0
845,200.0,175.0,150.0,175.0,150.0,0.0
846,200.0,175.0,150.0,175.0,150.0,0.0
847,200.0,175.0,150.0,175.0,150.0,0.0
848,200.0,175.0,150.0,175.0,150.0,0.0
849,200.0,175.0,150.0,175.0,150.0,0.0
850,200.0,175.0,150.0,175.0,150.0,0.0
851,200.0,175.0,150.0,175.0,150.0,0.0
852,200.0,175.0,150.0,175.0,150.0,0.0
853,200.0,175.0,150.0,175.0,150.0,0.0
854,200.0,175.0,150.0,175.0,150.0,0.0
855,200.0,175.0,150.0,175.0,150.0,0.0
856,200.0,175.0,150.0,175.0,150.0,0.0
857,200.0,175.0,150.0,175.0,150.0,0.0
858,200.0,175.0,150.0,175.0,150.0,0.0
859,200.0,175.0,150.0,175.0,150.0,0.0
860,200.0,175.0,150.0,175.0,150.0,0.0
861,200.0,175.0,150.0,175.0,150.0,0.0
862,200.0,175.0,150.0,175.0,150.0,0.0
863,200.0,175.0,150.0,175.0,150.0,0.0
864,200.0,175.0,150.0,175.0,150.0,0.0
865,200.0,175.0,150.0,175.0,150.0,0.0
866,200.0,175.0,150.0,175.0,150.0,0.0
867,200.0,175.0,150.0,175.0,150.0,0.0
868,200.0,175.0,150.0,175.0,150.0,0.0
869,200.0,175.0,150.0,175.0,150.0,0.0
870,200.0,175.0,150.0,175.0,150.0,0.0
871,200.0,175.0,150.0,175.0,150.0,0.0
872,200.0,175.0,150.0,175.0,150.0,0.0
873,200.0,175.0,150.0,175.0,150.0,0.0
874,200.0,175.0,150.0,175.0,150.0,0.0
875,200.0,175.0,150.0,175.0,150.0,0.0
876,200.0,175.0,150.0,175.0,150.0,0.0
877,200.0,175.0,150.0,175.0,150.0,0.0
878,200.0,175.0,150.0,175.0,150.0,0.0
879,200.0,175.0,150.0,175.0,150.0,0.0
880,200.0,175.0,150.0,175.0,150.0,0.0
881,200.0,175.0,150.0,175.0,150.0,0.0
882,200.0,175.0,150.0,175.0,150.0,0.0
883,200.0,175.0,150.0,175.0,150.0,0.0
884,200.0,175.0,150.0,175.0,150.0,0.0
885,200.0,175.0,150.0,175.0,150.0,0.0
886,200.0,175.0,150.0,175.0,150.0,0.0
887,200.0,175.0,150.0,175.0,150.0,0.0
888,200.0,175.0,150.0,175.0,150.0,0.0
889,200.0,175.0,150.0,175.0,150.0,0.0
890,200.0,175.0,150.0,175.0,150.0,0.0
891,200.0,175.0,150.0,175.0,150.0,0.0
892,200.0,175.0,150.0,175.0,150.0,0.0
893,200.0,175.0,150.0,175.0,150.0,0.0
894,200.0,175.0,150.0,175.0,150.0,0.0
895,200.0,175.0,150.0,175.0,150.0,0.0
896,200.0,175.0,150.0,175.0,150.0,0.0
897,200.0,175.0,150.0,175.0,150.0,0.0
898,200.0,175.0,150.0,175.0,150.0,0.0
899,200.0,175.0,150.0,175.0,150.0,0.0
900,200.0,175.0,150.0,175.0,150.0,0.0
901,200.0,175.0,150.0,175.0,150.0,0.0
902,200.0,175.0,150.0,175.0,150.0,0.0
903,200.0,175.0,150.0,175.0,150.0,0.0
904,200.0,175.0,150.0,175.0,150.0,0.0
905,200.0,175.0,150.0,175.0,150.0,0.0
906,200.0,175.0,150.0,175.0,150.0,0.0
907,200.0,175.0,150.0,175.0,150.0,0.0
908,200.0,175.0,150.0,175.0,150.0,0.0
909,200.0,175.0,150.0,175.0,150.0,0.0
910,200.0,175.0,150.0,175.0,150.0,0.0
911,200.0,175.0,150.0,175.0,150.0,0.0
912,200.0,175.0,150.0,175.0,150.0,0.0
913,200.0,175.0,150.0,175.0,150.0,0.0
914,200.0,175.0,150.0,175.0,150.0,0.0
915,200.0,175.0,150.0,175.0,150.0,0.0
916,200.0,175.0,150.0,175.0,150.0,0.0
917,200.0,175.0,150.0,175.0,150.0,0.0
918,200.0,175.0,150.0,175.0,150.0,0.0
919,200.0,175.0,150.0,175.0,150.0,0.0
920,200.0,175.0,150.0,175.0,150.0,0.0
921,200.0,175.0,150.0,175.0,150.0,0.0
922,200.0,175.0,150.0,175.0,150.0,0.0
923,200.0,175.0,150.0,175.0,150.0,0.0
924,200.0,175.0,150.0,175.0,150.0,0.0
925,200.0,175.0,150.0,175.0,150.0,0.0
926,200.0,175.0,150.0,175.0,150.0,0.0
927,200.0,175.0,150.0,175.0,150.0,0.0
928,200.0,175.0,150.0,175.0,150.0,0.0
929,200.0,175.0,150.0,175.0,150.0,0.0
930,200.0,175.0,150.0,175.0,150.0,0.0
931,200.0,175.0,150.0,175.0,150.0,0.0
932,200.0,175.0,150.0,175.0,150.0,0.0
933,200.0,175.0,150.0,175.0,150.0,0.0
934,200.0,175.0,150.0,175.0,150.0,0.0
935,200.0,175.0,150.0,175.0,150.0,0.0
936,200.0,175.0,150.0,175.0,150.0,0.0
937,200.0,175.0,150.0,175.0,150.0,0.0
938,200.0,175.0,150.0,175.0,150.0,0.0
939,200.0,175.0,150.0,175.0,150.0,0.0
940,200.0,175.0,150.0,175.0,150.0,0.0
941,200.0,175.0,150.0,175.0,150.0,0.0
942,200.0,175.0,150.0,175.0,150.0,0.0
943,200.0,175.0,150.0,175.0,150.0,0.0
944,200.0,175.0,150.0,175.0,150.0,0.0
945,200.0,175.0,150.0,175.0,150.0,0.0
946,200.0,175.0,150.0,175.0,150.0,0.0
947,200.0,175.0,150.0,175.0,150.0,0.0
948,200.0,175.0,150.0,175.0,150.0,0.0
949,200.0,175.0,150.0,175.0,150.0,0.0
950,200.0,175.0,150.0,175.0,150.0,0.0
951,200.0,175.0,150.0,175.0,150.0,0.0
952,200.0,175.0,150.0,175.0,150.0,0.0
953,200.0,175.0,150.0,175.0,150.0,0.0
954,200.0,175.0,150.0,175.0,150.0,0.0
955,200.0,175.0,150.0,175.0,150.0,0.0
956,200.0,175.0,150.0,175.0,150.0,0.0
957,200.0,175.0,150.0,175.0,150.0,0.0
958,200.0,175.0,150.0,175.0,150.0,0.0
959,200.0,175.0,150.0,175.0,150.0,0.0
960,200.0,175.0,150.0,175.0,150.0,0.0
961,200.0,175.0,150.0,175.0,150.0,0.0
962,200.0,175.0,150.0,175.0,150.0,0.0
963,200.0,175.0,150.0,175.0,150.0,0.0
964,200.0,175.0,150.0,175.0,150.0,0.0
965,200.0,175.0,150.0,175.0,150.0,0.0
966,200.0,175.0,150.0,175.0,150.0,0.0
967,200.0,175.0,150.0,175.0,150.0,0.0
968,200.0,175.0,150.0,175.0,150.0,0.0
969,200.0,175.0,150.0,175.0,150.0,0.0
970,200.0,175.0,150.0,175.0,150.0,0.0
971,200.0,175.0,150.0,175.0,150.0,0.0
972,200.0,175.0,150.0,175.0,150.0,0.0
973,200.0,175.0,150.0,175.0,150.0,0.0
974,200.0,175.0,150.0,175.0,150.0,0.0
975,200.0,175.0,150.0,175.0,150.0,0.0
976,200.0,175.0,150.0,175.0,150.0,0.0
977,200.0,175.0,150.0,175.0,150.0,0.0
978,200.0,175.0,150.0,175.0,150.0,0.0
979,200.0,175.0,150.0,175.0,150.0,0.0
980,200.0,175.0,150.0,175.0,150.0,0.0
981,200.0,175.0,150.0,175.0,150.0,0.0
982,200.0,175.0,150.0,175.0,150.0,0.0
983,200.0,175.0,150.0,175.0,150.0,0.0
984,200.0,175.0,150.0,175.0,150.0,0.0
985,200.0,175.0,150.0,175.0,150.0,0.0
986,200.0,175.0,150.0,175.0,150.0,0.0
987,200.0,175.0,150.0,175.0,150.0,0.0
988,200.0,175.0,150.0,175.0,150.0,0.0
989,200.0,175.0,150.0,175.0,150.0,0.0
990,200.0,175.0,150.0,175.0,150.0,0.0
991,200.0,175.0,150.0,175.0,150.0,0.0
992,200.0,175.0,150.0,175.0,150.0,0.0
993,200.0,175.0,150.0,175.0,150.0,0.0
994,200.0,175.0,150.0,175.0,150.0,0.0
995,200.0,175.0,150.0,175.0,150.0,0.0
996,200.0,175.0,150.0,175.0,150.0,0.0
997,200.0,175.0,150.0,175.0,150.0,0.0
998,200.0,175.0,150.0,175.0,150.0,0.0
