0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
59.39588296917471
128.0034653405965
120.86855843867555
167.42468009346172
159.41105581027676
152.0801028945324
145.43684202050338
241.11484798579068
231.42260913574913
264.8575255402956
246.1756261596388
273.4132472952275
264.2423668375803
289.06743269737274
280.24227460873976
332.5616957398216
322.9869305301306
336.7406103439654
327.5676277118059
336.39408005793683
327.8371257916764
350.28492119249483
341.87013539673984
333.84758345895625
319.1741236241758
365.92873710891706
357.99746553963877
370.4620704481734
362.82464738822233
385.6985385572032
377.9922105350489
393.44667358384817
379.2925525418856
372.440117385623
381.36196012481867
388.55102908381167
388.3305152093767
410.4315399824436
403.7280696469106
397.2379437478086
409.5490201041642
439.734263293439
432.9285810278019
452.6128765076301
445.75663227270184
455.49569494721766
448.8486559935013
452.58744770861716
446.2192431931456
461.47180075848195
455.1529553970757
467.6429555071784
467.37729306442736
480.4937125396221
474.17209082241015
475.45607322640717
469.32837348992996
486.6969581973649
480.6277642905062
498.6615542545484
492.58991732533275
506.5215621709178
500.5474945832714
499.71994686649475
494.0203294061917
483.289105292625
496.12703428837244
506.7360238826207
501.25793866924215
507.58304877388224
502.1634747378067
496.90113495694703
499.6521130076566
506.16973130574166
501.0224768843027
503.1782564035868
498.2072645838565
501.63594524684646
492.3171843572764
493.4347143189005
488.78084574902044
494.2805479736076
489.7019854555604
481.0508308325855
472.6999658203843
468.47126844307337
483.51463515709395
489.26359581522155
484.9963164890535
488.53032492582923
476.76085721691385
482.0629110750848
474.42441737039235
474.19199871440355
470.40319735066294
466.67321519730075
463.000692863203
459.35393961479235
462.2876603715697
468.7163160387156
465.1360109987245
467.4512440903327
463.95659240456774
471.0375904438807
467.5656853666831
469.6355850438474
466.22201927414505
470.5790693366702
467.2499219142735
470.9148947356569
467.62765033420584
468.57580904745106
465.34776563249
468.33128218156855
462.2203344674267
459.090988469179
464.58009357136876
467.40625920709954
464.32707907135233
466.0587264825148
457.54202332331164
464.5801771518041
456.27061578014184
450.84285270004534
448.0779407103481
450.2428208002566
447.5284573981686
453.5209107825335
448.3166480442328
445.6740130998575
443.1238042966508
447.17510106298676
444.58288826068326
445.6559025639987
443.092700296974
444.2427227247967
441.74876424213653
445.42273838083315
438.46796654904625
441.1903118529954
438.7688334201565
443.8996163667232
441.51966758353905
439.14476925105146
434.6853625442664
443.2245058686661
440.90625265592166
440.61590943129664
438.3444399772996
442.64885510069286
440.3886533888894
438.15065112849146
439.3885598906576
443.48645746405623
441.2744737965914
444.9832184994837
438.8005135337949
434.7169158634119
442.6449165376416
446.91712132758914
444.7769649595786
449.3831268796218
447.25011598094954
443.2169332212645
442.06778829533516
444.398921025964
442.36053886981114
436.6418077570703
434.6560962578569
430.90412868526755
425.49023928959747
425.7248278478279
422.16757170354157
422.53776380968696
419.0628210933502
418.07557756480713
414.6906783510132
415.1362493143122
410.2692877389448
409.20245299451204
409.9673629324282
408.62795296423036
405.51225373453616
409.4778366891021
406.38732432955504
409.9664173288567
406.9291259138924
407.3102240245058
401.57019048649875
399.5374269235898
396.6976101898014
396.16865095082227
393.3903529119528
392.2731653372069
393.2447881330466
393.0180072667333
390.3306364622559
391.48771076642515
390.47076224164897
388.4166364568265
384.64555469133336
382.90321268600457
380.4139968565112
380.98771683513104
379.5168468247531
377.0567067945259
374.6787424315891
376.9094839224267
374.5604513502194
376.44912807007125
374.1238883289122
376.4288033672031
374.13048891264003
371.8497100383129
371.6646900318254
370.7712538526079
368.5491846141092
369.66970233317
367.4820433870063
367.0283760804565
364.8802802057943
363.0305638848225
360.93462162513543
360.085726953989
356.13737200606363
355.3332899316244
353.33583843715184
353.16349325748496
351.1989571007281
350.90245071144017
349.9415231964746
347.131067173067
347.8765789402308
347.5076863527473
345.6424921181414
345.1597397210243
343.32555613172053
343.48918816169333
340.8475491695458
339.40451009731987
337.6445412864116
337.58290298647046
335.8532720679837
336.27893581918653
334.5762517588553
334.05419956778377
332.39109403580903
334.07870602390375
332.4186574130138
330.02441475776254
331.81144508063153
333.06355402544074
331.5019958861731
331.7991932928517
332.7411512414466
332.16288109416865
330.5745863066407
329.7851039670807
328.6675102305104
328.2152725283043
326.67314458745875
326.28114579427586
324.0707863883813
323.4458876931881
321.9584030397475
322.42709883602697
320.28346096321775
319.82650306210945
318.38318068397876
318.13635884037205
316.7066086505901
316.6419500113059
313.9596381458023
315.5324361706718
315.40451931771037
315.5811404217835
314.2109487077854
313.92282147941006
316.5064996429586
316.3084405534319
314.9621912758798
314.4073154187865
313.08210577428457
312.6878596593379
311.3825175309168
311.92066912696896
313.69560238817775
314.1991692587796
312.90194622608686
313.5275583345922
312.24805401999726
310.97850144782024
311.63807907780284
312.47729470984405
311.220791433893
311.8423166863407
310.59749044818585
310.34658293872985
308.5593330429641
307.3866167164388
306.18362102312994
305.87024126606207
304.681653442378
304.6100525357362
303.4346750032599
305.5251204048101
304.34961416886824
308.022988353726
311.1688562440586
311.5290992000983
310.3517715416094
311.02047742378375
310.43515863383374
310.5616111493159
309.39999895325593
310.2381775275173
314.06691173073705
314.21267052083635
315.02978232457497
316.17098133641514
315.0119824418664
318.63504560274305
318.0252327875905
318.27555229417374
317.12227116735716
317.5562615555826
316.40839523310103
316.8409841416416
315.7077054503692
315.1440369272244
314.02224980638914
313.4692835410268
314.9788743974864
315.72104801135083
317.25331456612605
316.6644378256229
320.09174472603695
322.61963961171693
320.99194867351025
322.0324202091176
320.9201454884242
322.514992514672
321.4078972903279
325.39642158929894
324.2817586044382
324.65634056318083
323.55988175421857
324.57482815635433
323.47637834945664
324.62112370319403
325.39274649400676
325.7350115744488
324.6501350371519
325.01034582182535
324.4403010648563
325.63151406457524
326.46443835444126
327.1861540827623
326.6224327099
326.96787470411203
325.89688103810846
326.82669789955617
326.30133497693913
324.7751345521497
325.72886556949294
330.2299060286245
331.7972528336155
331.88999710776073
331.3335852037025
332.97190779815156
334.0086908286492
334.30970662926785
333.786751943484
334.51213097403365
337.6022403738408
338.60818665830806
337.54950704248665
337.4928323114425
335.98350624316845
335.9998273050828
335.4856832325782
338.2994795629301
337.2589595503398
338.2369767241014
337.20086654697906
337.86023513640754
336.8308292186592
338.4488297678839
337.4245251237591
337.5072666045478
336.4912138690119
336.3069437569948
335.2998265339131
335.57465550784303
334.5749816781404
334.58474759894835
333.59318716722964
333.4333842334669
332.4477098587018
332.7195891031909
331.74496242144596
331.8999666330913
332.9440393146787
333.1794158357991
335.99679639083064
335.8278950356219
334.431165181416
334.6916881693505
333.7322316250869
333.99253573352786
333.0398392095403
333.13140714096545
332.18587020946865
332.4461637623552
331.50720465419045
331.97530064712436
333.31113843218895
333.5680024576657
332.63393562270414
332.8512322247734
331.9236667427888
331.7728927198346
330.8575160481433
331.42469278251355
330.5110350792827
330.766823529349
329.8592962778322
330.016116885058
329.1113859114612
329.3632570442363
328.46808437271926
328.7196488971205
327.8303944463022
328.6862807505195
330.09740359277004
330.18750882302646
329.30253181906346
329.7042508677814
332.70853820351493
332.93793161199596
332.0527295258007
332.0642178613633
331.18535270218626
331.41844053548573
330.54525093130025
330.62984766020594
329.7626536636505
329.99568845761684
329.1340297366791
329.936449354276
329.0787787343482
329.3301506329798
328.4745207139831
328.7192149735463
327.8755505046257
328.6774325716719
327.4712946993265
328.01631646307624
327.17943880051587
327.50139230707947
326.66944491154874
327.45943855463815
326.63117944628215
327.4166593025597
326.59205577734053
326.83229965654346
328.74849775517555
328.96558475938764
328.1481735062236
328.68158534832077
329.329295666723
329.2114409436524
331.54189449680155
332.05168803115384
331.6216468990978
332.16575629402723
333.8348283291668
334.71411838069537
333.89482988007495
334.0866091915768
333.27223116793704
333.3424987375037
332.53326327580044
333.1154714297052
331.9698748152586
332.8258310383064
332.0252298641858
332.21205114058466
331.08035144506437
331.7014538950056
333.9216685800454
335.03275905940353
334.23652522417046
334.94031282918394
334.1474604956103
334.58343891854685
333.7945619344411
334.203477725588
333.41859616302986
333.9328105058363
333.1516345651382
332.04422547161363
331.27422431461895
330.5045397496367
331.1710564510086
330.7923036744927
331.154647563676
331.081539221461
330.3197010652438
330.1138564272314
329.7398883241883
329.92720618931577
330.15532167455075
330.3343954585375
329.58219526827025
329.76116318774734
329.01309787297896
329.2152647042247
328.47123883427946
328.64991959893683
327.90994418208817
327.9427448193036
327.2071053102803
328.1477568948156
330.04145695193137
331.4470763529966
332.09909476962787
332.27710538331013
331.5419961380438
333.89796203393104
334.6387619719188
334.31003382377963
333.57712829747396
333.01311395973744
332.28634259702585
332.08090448007454
331.05933783910666
331.9753991961552
331.2560684107851
331.3232648620847
330.6078900990507
330.4381397333255
329.72719195273163
330.01007834564285
330.57930535182106
330.6088710184662
329.90316005352344
329.7641837162326
329.06008069440924
328.5001780025641
327.8024284800628
327.62272558623914
326.644553390461
326.8011730196189
326.11240863369665
325.9940228068466
325.6328389608167
325.6006295509451
324.9185232568187
324.73561551120696
324.0601699918846
324.1814260329931
323.5094060472553
323.75351681785213
323.0796184986131
322.8989869200173
322.2291326645211
322.3842417003618
321.71769964986885
322.0508601299775
321.42424320172074
321.2222342902624
320.56500731233604
320.34674221036147
319.69104870064774
320.08115445288985
319.4238853155517
319.67861872782925
318.7589808937053
318.993743708764
318.34357998311503
318.35850684369626
317.70939556563917
317.72401771654967
317.08119909971595
317.736427774934
317.09567586513816
317.22476884527794
316.5871263164493
316.48568051535835
315.8515763492022
316.15711917100435
315.52752436902875
315.6337585094838
315.0049154474311
314.6946633942896
313.56977415779085
313.53890831501883
312.92018152101554
313.69325947787814
313.07617842526497
313.3668754157879
313.05912069472464
313.5733118728022
312.9598689476297
313.12810638505863
312.0311713872967
312.18941150275316
311.34232083532214
311.28796053138217
310.68603274407775
310.64145539277814
309.5652195087972
309.873596765047
309.04170842486207
309.7782170332107
309.18649573353673
309.09803057223235
308.5093912630518
309.2954901358478
308.4786608438072
309.138695339912
308.08642562388593
308.7847273782677
307.9718932132183
308.22705489083774
307.6492240564124
307.8396476574201
307.2642430269063
307.8772756252126
307.3034890934364
308.0892990311174
307.2934925212691
307.3377815324266
306.76874422353137
306.8080221996236
306.24364575451773
306.5689688129739
305.7849497291623
305.9191985098357
305.35807397514327
305.5954464611957
305.0365228119972
305.3561813215957
304.7992865930766
304.8692920167737
304.0956560351401
304.10049722152786
303.33194437446906
303.22556011261923
302.95359554891934
302.40692566369484
301.43436727803874
300.89272746865436
300.35474412470563
300.4554591268947
299.91782404398606
299.9176175353308
299.38242934563056
299.7767017378309
299.51192402200843
299.6484081884124
299.37994523194595
299.128290906574
298.3910481078579
299.05681663282
298.5293785805585
298.6726462777086
298.14731427638384
298.73836484311346
298.2143368287045
298.50078917083914
297.97859044501354
297.87117148271955
297.1509039583971
297.22808733749105
296.7119399561436
296.7984972648747
296.2844639757368
295.7720005537379
295.2610997707568
295.39706229767154
294.88815355157925
294.9189832883446
294.4122349731295
294.1954773086691
293.6916277139246
293.74252370395953
293.24286248180795
292.5500090333838
292.05223265606367
292.24551362728937
291.7477936962281
292.02769245679247
291.5333635492488
291.46445367723925
290.9726673250566
291.2559690325024
290.76750804101755
290.8573891868498
290.3674070375652
290.4327148767543
289.9463943277232
289.68620950208924
289.20207878426345
288.56940739905684
288.0886961511763
288.3746442633999
287.8954601142151
287.83713452671753
287.5830561456757
287.60968007510576
287.1338671161545
287.1597925481089
286.9214574629965
286.8784282468242
286.4058875768911
286.3521274001486
285.88325607236203
286.0022627958268
285.53347643141126
285.6551081716306
285.1896591112972
285.4349669294988
284.96911135499533
285.00730594945617
284.7739147145778
284.31055733549744
283.8501196247613
283.85285309739385
283.4476863496862
283.62082031132985
283.16212744711555
282.91867290225804
282.46195631403003
282.5244696524207
282.0694803610749
282.273978064006
281.6484549852366
282.23631180196674
281.7842216272835
282.02121660238896
281.57053931573813
281.6701663480499
281.2211108169746
280.60281601176746
280.156783195818
280.2452921789274
279.8008693022488
279.19232855642605
278.75086818043354
278.69519205024255
278.25554021237036
278.5073357365586
277.9028555078115
277.8997655071364
277.2987389685273
277.07206504643466
276.3124090304958
276.30075643066573
275.7077231038613
275.45104740536385
274.86189475305963
274.8044011285094
274.21867051893304
273.6351996309232
273.05541638318414
273.03912196906543
272.30450001702155
271.57211463423675
270.843377658139
270.11826183354674
269.089118941045
268.561405736642
267.89682121286324
267.3390109062111
266.6327377967054
265.92855303010543
265.22780733613763
264.382611528884
263.88693352352135
263.34313360794124
262.509217180482
261.8251678051435
261.1444106160203
260.32360717402105
259.50657778493223
258.83703016177265
257.8870842908525
257.63687986051303
256.83797820136186
256.32283452545084
255.6714281291347
254.88418050350836
254.23885403239385
253.59406227025278
252.8175585022284
252.04686420258614
251.27920758840563
250.64955035342686
250.0227965712866
249.39653364856017
248.64407986509568
248.02658071990655
247.41308006103023
246.67146361266578
246.0641636843797
245.4584504371647
245.3065923383191
244.70554136896334
244.10719441969533
243.51267299842849
242.9196739385649
242.32932465274718
241.74272943662268
241.15762112004705
240.45229430345532
240.025780873587
239.44832963874543
239.02504547271215
238.45200788173415
238.03191612457258
237.34478714455335
236.92826695991883
236.24591208222097
235.83292165717134
235.27393974748884
234.86402496376328
234.3092466644151
233.67204709846715
233.12146422668008
232.6025839527363
231.94331959321707
232.25590575815977
231.71290057340954
231.31426938365703
230.7752887612539
230.26829526027697
229.73381034367642
229.34135368113374
228.81079896341848
228.42218676827548
227.89551445691777
227.29071593731368
226.7688880324184
226.38658923589597
226.1170999631428
225.6001828371871
225.22044076479034
224.60117135609826
224.22449246728527
223.7145329819557
223.20668676517698
222.81124278721933
222.20263808485865
221.70200950222736
221.09986364225088
220.60285781700085
220.10788490786567
219.61585679633365
219.23007371748804
218.74068869184515
218.25328989115312
217.7678652038235
217.28349949714556
216.93941721381566
216.45930341820053
215.9811195129911
215.50848804832424
215.0341480569479
214.56170308338142
214.09114175116775
213.5268045317356
212.9644179622824
212.50027276417873
212.03796150409693
211.57747329175035
211.02523019103432
210.56960935301345
210.11492381081817
209.57070746305308
209.1207985169941
208.58036162022114
208.13515980861345
207.6900234809642
207.24660906430714
206.80490654575974
206.4901527405617
206.05137213096592
205.52485973963
205.0898176751735
204.6564390238675
204.33790786026478
203.90740044762063
203.59619980550687
203.08256296553995
202.7684496517772
202.3439676157714
201.92108846370732
201.61456405635505
201.30529677340843
200.9751614873347
200.66764131180432
200.25109903415373
199.94478145269534
199.53094299248025
199.22658430897735
198.93349221385157
198.6307707304814
198.22258980732695
197.92179019577705
197.54009587884576
197.1352365220653
196.8388603027418
196.52333966635456
196.22711966373666
195.93263003823603
195.5336850443325
195.24104061896136
194.9482099028849
194.55286892089353
194.2618677217038
193.8690282811259
193.5798392928405
193.27297342077858
192.90656131137175
192.51937657691548
192.23377513454125
191.9314433016046
191.7296430067484
191.34668503051762
191.0641609564621
190.68358545674647
190.40279203216022
190.02388671653046
189.74480990977702
189.36825170181663
189.0157717850644
188.64183558803157
188.36636262725452
187.9947274309457
187.72159674673895
187.35291203967492
187.0807547640735
186.7136529678979
186.37027324729996
185.9324649596186
185.6639875654496
185.22981208701754
184.96314539882587
184.60353738928728
184.44208149189234
184.0842920425404
183.82053967355617
183.46490350731756
183.2778705466059
182.9241055028888
182.59329282242348
182.24191372214787
181.98344920767798
181.63416324950987
181.37658178001655
181.0293726957426
180.77392419791352
180.42939539030849
180.086034427151
179.8323123493692
179.57920251659456
179.23810689560966
178.9864631136751
178.64737173361797
178.3971811161084
178.06007633272753
177.81193179154698
177.47679388791028
177.2300729122
176.89688468962038
176.65097441040155
176.31972111765558
176.07521397023524
175.68048086598282
175.4381359476033
175.11094305378245
174.80465787760218
174.4790049958948
174.2389897255938
173.98413535622373
173.74530966583137
173.42430484712517
173.18681960300583
172.86764256675073
172.63148634303727
172.31412326656204
172.07928476193655
171.7637190644789
171.46848398396264
171.1543641224828
170.9228551793097
170.61050417306532
170.31871002736085
170.0083369536852
169.77898912732428
169.49002463010422
169.12214713967077
168.89490370630514
168.58915903762266
168.36315964545645
168.13839032205223
167.83506449582478
167.676067283204
167.31535614736302
167.09178927443668
166.7329074943304
166.45358803895508
166.15621018291492
165.9353651902144
165.63961914696787
165.30560079046205
165.01135629776672
164.79370395239786
164.50106432327803
164.3697424662945
164.0837627888016
163.86825932081098
163.663058100805
163.57221144802838
163.2834121348685
163.15331079152864
162.8658199742638
162.65826740438678
162.4557777527721
162.2440210265374
161.8488872088331
161.6385343243789
161.30101586690145
161.09240829088887
160.81137026399392
160.60335904752722
160.3243123613127
160.17769964552593
159.97108853698143
159.69396456911636
159.48842789429546
159.21276997868577
159.00927040607417
158.73409670671205
158.53068344753567
158.20496019563336
158.00273141770742
157.7891047796347
157.5882673060042
157.38801583010033
157.1187087520305
156.91885051215667
156.6504769948704
156.45164120570504
156.18466487804008
155.98684356411243
155.72125350769636
155.47327298122633
155.26570785234284
155.07051649626422
154.88044239521426
154.61817568090567
154.42377219617643
154.16331116791937
153.9698866032275
153.71075996766984
153.51830680403745
153.21067514589907
153.01931019128563
152.7134668575095
152.5231806990985
152.2678829845538
152.07854528423744
151.8245434833064
151.63658845006964
151.38387121537872
151.19640776660168
150.9714236844976
150.78529632732065
150.53507085982903
150.40284095846542
150.15371615445557
149.96930499565772
149.7218573641147
149.53849757523176
149.35493280549355
149.06214488500487
148.87959190295473
148.63485727062383
148.453617800813
148.26210146941446
148.08121384929814
147.83875061780253
147.6587406919261
147.4174765373702
147.23875401661468
147.06053256578875
146.872524803598
146.6944990018545
146.41127627764365
146.1893166800468
145.9522353291547
145.82704035237646
145.66000350262567
145.4845085176274
145.24981140723614
145.08120352604863
144.90689492226275
144.6734224170499
144.5234495941393
144.29107003562584
144.11879171986106
143.8875355234521
143.6719677208287
143.44196782524128
143.2710227273605
143.0421301327015
142.87238125341293
142.64458669889382
142.47485525793584
142.2481532982885
142.0796051162353
141.85437255495376
141.7342299295055
141.50955328446122
141.34286331042122
141.2428617651968
141.01953216295684
140.85381373731707
140.63154224768866
140.53128949284175
140.33435576870068
140.17002641619723
139.95001485668018
