0,47.37328547377633,150.0,225.0,151.0,222.0,3.1622776601683795
1,47.37328547377633,150.0,225.0,151.0,222.0,3.1622776601683795
2,47.37328547377633,150.0,225.0,151.5,220.5,4.743416490252569
3,47.37328547377633,150.0,225.0,151.5,220.5,4.743416490252569
4,47.37328547377633,150.0,225.0,152.0,219.0,6.324555320336759
5,47.37328547377633,150.0,225.0,152.0,219.0,6.324555320336759
6,47.37328547377633,150.0,225.0,152.5,217.5,7.905694150420948
7,47.37328547377633,150.0,225.0,152.5,217.5,7.905694150420948
8,47.37328547377633,150.0,225.0,153.0,216.0,9.486832980505138
9,56.54947968907877,152.5,217.5,153.0,216.0,1.5811388300841898
10,56.54947968907877,152.5,217.5,153.5,214.5,3.1622776601683795
11,56.54947968907877,152.5,217.5,153.5,214.5,3.1622776601683795
12,56.54947968907877,152.5,217.5,154.0,213.0,4.743416490252569
13,45.60117667110112,153.5,214.5,154.0,213.0,1.5811388300841898
14,45.60117667110112,153.5,214.5,154.5,211.5,3.1622776601683795
15,45.60117667110112,153.5,214.5,154.5,211.5,3.1622776601683795
16,45.60117667110112,153.5,214.5,155.0,210.0,4.743416490252569
17,45.60117667110112,153.5,214.5,155.0,210.0,4.743416490252569
18,45.60117667110112,153.5,214.5,155.5,208.5,6.324555320336759
19,45.60117667110112,153.5,214.5,155.5,208.5,6.324555320336759
20,45.60117667110112,153.5,214.5,156.0,207.0,7.905694150420948
21,45.60117667110112,153.5,214.5,156.0,207.0,7.905694150420948
22,45.60117667110112,153.5,214.5,156.5,205.5,9.486832980505138
23,45.60117667110112,153.5,214.5,156.5,205.5,9.486832980505138
24,45.60117667110112,153.5,214.5,157.0,204.0,11.067971810589327
25,45.60117667110112,153.5,214.5,157.0,204.0,11.067971810589327
26,45.60117667110112,153.5,214.5,157.5,202.5,12.649110640673518
27,45.60117667110112,153.5,214.5,157.5,202.5,12.649110640673518
28,45.60117667110112,153.5,214.5,158.0,201.0,14.230249470757707
29,45.60117667110112,153.5,214.5,158.0,201.0,14.230249470757707
30,45.60117667110112,153.5,214.5,158.5,199.5,15.811388300841896
31,45.60117667110112,153.5,214.5,158.5,199.5,15.811388300841896
32,45.60117667110112,153.5,214.5,159.0,198.0,17.392527130926087
33,45.60117667110112,153.5,214.5,159.0,198.0,17.392527130926087
34,45.60117667110112,153.5,214.5,159.5,196.5,18.973665961010276
35,33.93754828135066,159.5,196.5,159.5,196.5,0.0
36,33.93754828135066,159.5,196.5,160.0,195.0,1.5811388300841898
37,33.93754828135066,159.5,196.5,160.0,195.0,1.5811388300841898
38,33.93754828135066,159.5,196.5,160.5,193.5,3.1622776601683795
39,26.030210028711906,160.5,193.5,160.5,193.5,0.0
40,26.030210028711906,160.5,193.5,161.0,192.0,1.5811388300841898
41,26.030210028711906,160.5,193.5,161.0,192.0,1.5811388300841898
42,26.030210028711906,160.5,193.5,161.5,190.5,3.1622776601683795
43,27.851146139418198,161.5,190.5,161.5,190.5,0.0
44,27.851146139418198,161.5,190.5,162.0,189.0,1.5811388300841898
45,27.851146139418198,161.5,190.5,162.0,189.0,1.5811388300841898
46,27.851146139418198,161.5,190.5,162.5,187.5,3.1622776601683795
47,27.851146139418198,161.5,190.5,162.5,187.5,3.1622776601683795
48,27.851146139418198,161.5,190.5,163.0,186.0,4.743416490252569
49,27.851146139418198,161.5,190.5,163.0,186.0,4.743416490252569
50,27.851146139418198,161.5,190.5,163.5,184.5,6.324555320336759
51,30.623849732942418,163.5,184.5,163.5,184.5,0.0
52,30.623849732942418,163.5,184.5,164.0,183.0,1.5811388300841898
53,27.335777803915164,164.0,183.0,164.0,183.0,0.0
54,27.335777803915164,164.0,183.0,164.5,181.5,1.5811388300841898
55,27.54284552666216,164.5,181.5,164.5,181.5,0.0
56,27.54284552666216,164.5,181.5,165.0,180.0,1.5811388300841898
57,28.225200254282047,165.0,180.0,165.0,180.0,0.0
58,28.225200254282047,165.0,180.0,165.5,178.5,1.5811388300841898
59,39.27071925004048,165.5,178.5,165.5,178.5,0.0
60,39.27071925004048,165.5,178.5,166.0,177.0,1.5811388300841898
61,20.272408766714026,166.0,177.0,166.0,177.0,0.0
62,20.272408766714026,166.0,177.0,166.5,175.5,1.5811388300841898
63,38.103883599981465,166.5,175.5,166.5,175.5,0.0
64,38.103883599981465,166.5,175.5,167.0,174.0,1.5811388300841898
65,43.184252977639346,167.0,174.0,167.0,174.0,0.0
66,26.331004993248825,167.0,174.0,167.5,172.5,1.5811388300841898
67,41.4357182977564,167.5,172.5,167.5,172.5,0.0
68,41.4357182977564,167.5,172.5,168.0,171.0,1.5811388300841898
69,41.4357182977564,167.5,172.5,168.0,171.0,1.5811388300841898
70,41.4357182977564,167.5,172.5,168.5,169.5,3.1622776601683795
71,22.28510300829715,168.5,169.5,168.5,169.5,0.0
72,22.28510300829715,168.5,169.5,169.0,168.0,1.5811388300841898
73,22.28510300829715,168.5,169.5,169.0,168.0,1.5811388300841898
74,22.28510300829715,168.5,169.5,169.5,166.5,3.1622776601683795
75,22.28510300829715,168.5,169.5,169.5,166.5,3.1622776601683795
76,37.25904198853849,169.5,166.5,170.0,165.0,1.5811388300841898
77,53.953265472692976,170.0,165.0,170.0,165.0,0.0
78,53.953265472692976,170.0,165.0,170.5,163.5,1.5811388300841898
79,59.82282880124094,170.5,163.5,170.5,163.5,0.0
80,59.82282880124094,170.5,163.5,171.0,162.0,1.5811388300841898
81,35.351794797351026,171.0,162.0,171.0,162.0,0.0
82,35.351794797351026,171.0,162.0,171.5,160.5,1.5811388300841898
83,27.852310928032256,171.5,160.5,171.5,160.5,0.0
84,27.852310928032256,171.5,160.5,172.0,159.0,1.5811388300841898
85,24.998732701166894,172.0,159.0,172.0,159.0,0.0
86,24.998732701166894,172.0,159.0,172.5,157.5,1.5811388300841898
87,57.02402326742165,172.5,157.5,172.5,157.5,0.0
88,57.02402326742165,172.5,157.5,173.0,156.0,1.5811388300841898
89,51.441455628054214,173.0,156.0,173.0,156.0,0.0
90,51.441455628054214,173.0,156.0,173.5,154.5,1.5811388300841898
91,51.441455628054214,173.0,156.0,173.5,154.5,1.5811388300841898
92,51.441455628054214,173.0,156.0,174.0,153.0,3.1622776601683795
93,51.441455628054214,173.0,156.0,174.0,153.0,3.1622776601683795
94,51.441455628054214,173.0,156.0,174.5,151.5,4.743416490252569
95,40.596174055695634,174.5,151.5,174.5,151.5,0.0
96,40.596174055695634,174.5,151.5,175.0,150.0,1.5811388300841898
97,46.899093886580204,175.0,150.0,175.0,150.0,0.0
98,46.899093886580204,175.0,150.0,175.0,150.0,0.0
99,88.85219209725574,175.0,150.0,175.0,150.0,0.0
100,88.85219209725574,175.0,150.0,175.0,150.0,0.0
101,39.44289480482135,175.0,150.0,175.0,150.0,0.0
102,39.44289480482135,175.0,150.0,175.0,150.0,0.0
103,37.65484314530876,175.0,150.0,175.0,150.0,0.0
104,37.65484314530876,175.0,150.0,175.0,150.0,0.0
105,47.17006997498508,175.0,150.0,175.0,150.0,0.0
106,47.17006997498508,175.0,150.0,175.0,150.0,0.0
107,75.09691194175225,175.0,150.0,175.0,150.0,0.0
108,75.09691194175225,175.0,150.0,175.0,150.0,0.0
109,47.40670987215444,175.0,150.0,175.0,150.0,0.0
110,47.40670987215444,175.0,150.0,175.0,150.0,0.0
111,35.48700799105499,175.0,150.0,175.0,150.0,0.0
112,35.48700799105499,175.0,150.0,175.0,150.0,0.0
113,45.79604651750506,175.0,150.0,175.0,150.0,0.0
114,45.79604651750506,175.0,150.0,175.0,150.0,0.0
115,20.836321045118247,175.0,150.0,175.0,150.0,0.0
116,63.89294898074481,175.0,150.0,175.0,150.0,0.0
117,41.06233667896974,175.0,150.0,175.0,150.0,0.0
118,41.06233667896974,175.0,150.0,175.0,150.0,0.0
119,35.12269722351443,175.0,150.0,175.0,150.0,0.0
120,35.12269722351443,175.0,150.0,175.0,150.0,0.0
121,56.207456707309035,175.0,150.0,175.0,150.0,0.0
122,56.207456707309035,175.0,150.0,175.0,150.0,0.0
123,58.36998446886206,175.0,150.0,175.0,150.0,0.0
124,58.36998446886206,175.0,150.0,175.0,150.0,0.0
125,47.617395137710304,175.0,150.0,175.0,150.0,0.0
126,47.617395137710304,175.0,150.0,175.0,150.0,0.0
127,45.2426764616901,175.0,150.0,175.0,150.0,0.0
128,45.2426764616901,175.0,150.0,175.0,150.0,0.0
129,67.05859414875599,175.0,150.0,175.0,150.0,0.0
130,37.57660459715205,175.0,150.0,175.0,150.0,0.0
131,45.711659939811035,175.0,150.0,175.0,150.0,0.0
132,45.711659939811035,175.0,150.0,175.0,150.0,0.0
133,94.84247652456898,175.0,150.0,175.0,150.0,0.0
134,94.84247652456898,175.0,150.0,175.0,150.0,0.0
135,68.15440198761458,175.0,150.0,175.0,150.0,0.0
136,68.15440198761458,175.0,150.0,175.0,150.0,0.0
137,45.4106903970098,175.0,150.0,175.0,150.0,0.0
138,45.4106903970098,175.0,150.0,175.0,150.0,0.0
139,27.867675590048357,175.0,150.0,175.0,150.0,0.0
140,27.867675590048357,175.0,150.0,175.0,150.0,0.0
141,23.732407603792332,175.0,150.0,175.0,150.0,0.0
142,23.732407603792332,175.0,150.0,175.0,150.0,0.0
143,54.23424611570031,175.0,150.0,175.0,150.0,0.0
144,54.23424611570031,175.0,150.0,175.0,150.0,0.0
145,56.44224052980801,175.0,150.0,175.0,150.0,0.0
146,56.44224052980801,175.0,150.0,175.0,150.0,0.0
147,40.498175789873606,175.0,150.0,175.0,150.0,0.0
148,40.498175789873606,175.0,150.0,175.0,150.0,0.0
149,75.1620797508438,175.0,150.0,175.0,150.0,0.0
150,75.1620797508438,175.0,150.0,175.0,150.0,0.0
151,35.183297503807175,175.0,150.0,175.0,150.0,0.0
152,35.183297503807175,175.0,150.0,175.0,150.0,0.0
153,65.73011123427945,175.0,150.0,175.0,150.0,0.0
154,65.73011123427945,175.0,150.0,175.0,150.0,0.0
155,34.77561664076437,175.0,150.0,175.0,150.0,0.0
156,34.77561664076437,175.0,150.0,175.0,150.0,0.0
157,65.09144898572198,175.0,150.0,175.0,150.0,0.0
158,65.09144898572198,175.0,150.0,175.0,150.0,0.0
159,58.08633405552859,175.0,150.0,175.0,150.0,0.0
160,58.08633405552859,175.0,150.0,175.0,150.0,0.0
161,42.59351819317663,175.0,150.0,175.0,150.0,0.0
162,42.59351819317663,175.0,150.0,175.0,150.0,0.0
163,29.371361888066016,175.0,150.0,175.0,150.0,0.0
164,29.371361888066016,175.0,150.0,175.0,150.0,0.0
165,51.60037490890232,175.0,150.0,175.0,150.0,0.0
166,51.60037490890232,175.0,150.0,175.0,150.0,0.0
167,46.57765085753057,175.0,150.0,175.0,150.0,0.0
168,46.57765085753057,175.0,150.0,175.0,150.0,0.0
169,33.1714066068044,175.0,150.0,175.0,150.0,0.0
170,33.1714066068044,175.0,150.0,175.0,150.0,0.0
171,37.67671475179206,175.0,150.0,175.0,150.0,0.0
172,37.67671475179206,175.0,150.0,175.0,150.0,0.0
173,32.96805589444527,175.0,150.0,175.0,150.0,0.0
174,32.96805589444527,175.0,150.0,175.0,150.0,0.0
175,41.683010246426164,175.0,150.0,175.0,150.0,0.0
176,41.683010246426164,175.0,150.0,175.0,150.0,0.0
177,87.8070779230049,175.0,150.0,175.0,150.0,0.0
178,87.8070779230049,175.0,150.0,175.0,150.0,0.0
179,40.81141558759147,175.0,150.0,175.0,150.0,0.0
180,40.81141558759147,175.0,150.0,175.0,150.0,0.0
181,46.018710632281746,175.0,150.0,175.0,150.0,0.0
182,35.7555596724922,175.0,150.0,175.0,150.0,0.0
183,44.291531230493824,175.0,150.0,175.0,150.0,0.0
184,44.291531230493824,175.0,150.0,175.0,150.0,0.0
185,35.15073299131978,175.0,150.0,175.0,150.0,0.0
186,35.15073299131978,175.0,150.0,175.0,150.0,0.0
187,53.37958232927046,175.0,150.0,175.0,150.0,0.0
188,53.37958232927046,175.0,150.0,175.0,150.0,0.0
189,35.14627765148398,175.0,150.0,175.0,150.0,0.0
190,35.14627765148398,175.0,150.0,175.0,150.0,0.0
191,51.45548972606175,175.0,150.0,175.0,150.0,0.0
192,51.45548972606175,175.0,150.0,175.0,150.0,0.0
193,47.89847377426937,175.0,150.0,175.0,150.0,0.0
194,47.89847377426937,175.0,150.0,175.0,150.0,0.0
195,47.89847377426937,175.0,150.0,175.0,150.0,0.0
196,47.89847377426937,175.0,150.0,175.0,150.0,0.0
197,29.27480686477888,175.0,150.0,175.0,150.0,0.0
198,30.03432860157196,175.0,150.0,175.5,151.8,1.8681541692269514
199,77.73904653175497,175.5,151.8,175.5,151.8,0.0
200,77.73904653175497,175.5,151.8,176.0,153.6,1.868154169226924
201,38.254493323127846,176.0,153.6,176.0,153.6,0.0
202,38.254493323127846,176.0,153.6,176.5,155.4,1.8681541692269514
203,23.063876665561605,176.5,155.4,176.5,155.4,0.0
204,23.063876665561605,176.5,155.4,177.0,157.2,1.868154169226924
205,33.71246999717871,177.0,157.2,177.0,157.2,0.0
206,33.71246999717871,177.0,157.2,177.5,159.0,1.8681541692269514
207,50.55196053817767,177.5,159.0,177.5,159.0,0.0
208,50.55196053817767,177.5,159.0,178.0,160.8,1.8681541692269514
209,32.51900601741674,178.0,160.8,178.0,160.8,0.0
210,32.51900601741674,178.0,160.8,178.5,162.6,1.868154169226924
211,42.047991121127,178.5,162.6,178.5,162.6,0.0
212,42.047991121127,178.5,162.6,179.0,164.4,1.8681541692269514
213,55.86335433492762,179.0,164.4,179.0,164.4,0.0
214,55.86335433492762,179.0,164.4,179.5,166.2,1.868154169226924
215,33.29431795696097,179.5,166.2,179.5,166.2,0.0
216,33.29431795696097,179.5,166.2,180.0,168.0,1.8681541692269514
217,41.93146619532248,180.0,168.0,180.0,168.0,0.0
218,41.93146619532248,180.0,168.0,180.5,169.8,1.8681541692269514
219,49.00729558565237,180.5,169.8,180.5,169.8,0.0
220,49.00729558565237,180.5,169.8,181.0,171.6,1.868154169226924
221,38.17933934383406,181.0,171.6,181.0,171.6,0.0
222,38.17933934383406,181.0,171.6,181.5,173.4,1.8681541692269514
223,36.876239788700666,181.5,173.4,181.5,173.4,0.0
224,36.876239788700666,181.5,173.4,182.0,175.2,1.868154169226924
225,32.69933326301374,182.0,175.2,182.0,175.2,0.0
226,32.69933326301374,182.0,175.2,182.5,177.0,1.8681541692269514
227,32.525283907684795,182.5,177.0,182.5,177.0,0.0
228,32.525283907684795,182.5,177.0,183.0,178.8,1.8681541692269514
229,42.19128191678202,183.0,178.8,183.0,178.8,0.0
230,42.19128191678202,183.0,178.8,183.5,180.6,1.868154169226924
231,27.65888672350699,183.5,180.6,183.5,180.6,0.0
232,27.65888672350699,183.5,180.6,184.0,182.4,1.8681541692269514
233,50.836982308795626,184.0,182.4,184.0,182.4,0.0
234,50.836982308795626,184.0,182.4,184.5,184.2,1.868154169226924
235,30.5059729733456,184.5,184.2,184.5,184.2,0.0
236,30.5059729733456,184.5,184.2,185.0,186.0,1.8681541692269514
237,27.34760908360872,185.0,186.0,185.0,186.0,0.0
238,27.34760908360872,185.0,186.0,185.5,187.8,1.8681541692269514
239,20.24447644197771,185.5,187.8,185.5,187.8,0.0
240,20.24447644197771,185.5,187.8,186.0,189.6,1.868154169226924
241,34.891470589667605,186.0,189.6,186.0,189.6,0.0
242,34.891470589667605,186.0,189.6,186.5,191.4,1.8681541692269514
243,31.161372431268457,186.5,191.4,186.5,191.4,0.0
244,31.161372431268457,186.5,191.4,187.0,193.2,1.868154169226924
245,31.229654438761642,187.0,193.2,187.0,193.2,0.0
246,31.229654438761642,187.0,193.2,187.5,195.0,1.8681541692269514
247,27.829022348918592,187.5,195.0,187.5,195.0,0.0
248,27.829022348918592,187.5,195.0,188.0,196.8,1.8681541692269514
249,49.333139432870276,188.0,196.8,188.0,196.8,0.0
250,49.333139432870276,188.0,196.8,188.5,198.6,1.868154169226924
251,22.90871680130713,188.5,198.6,188.5,198.6,0.0
252,22.90871680130713,188.5,198.6,189.0,200.4,1.8681541692269514
253,22.90871680130713,188.5,198.6,189.0,200.4,1.8681541692269514
254,22.90871680130713,188.5,198.6,189.5,202.2,3.7363083384538753
255,20.221821332160395,189.5,202.2,189.5,202.2,0.0
256,20.221821332160395,189.5,202.2,190.0,204.0,1.8681541692269514
257,20.522064661109482,190.0,204.0,190.0,204.0,0.0
258,20.522064661109482,190.0,204.0,190.5,205.8,1.8681541692269514
259,21.047291229851908,190.0,204.0,190.5,205.8,1.8681541692269514
260,21.047291229851908,190.0,204.0,191.0,207.6,3.7363083384538753
261,21.047291229851908,190.0,204.0,191.0,207.6,3.7363083384538753
262,21.047291229851908,190.0,204.0,191.5,209.4,5.604462507680827
263,28.130095822234225,191.5,209.4,191.5,209.4,0.0
264,28.130095822234225,191.5,209.4,192.0,211.2,1.868154169226924
265,26.20806867317215,192.0,211.2,192.0,211.2,0.0
266,26.20806867317215,192.0,211.2,192.5,213.0,1.8681541692269514
267,26.20806867317215,192.0,211.2,192.5,213.0,1.8681541692269514
268,26.20806867317215,192.0,211.2,193.0,214.8,3.736308338453903
269,26.20806867317215,192.0,211.2,193.0,214.8,3.736308338453903
270,26.20806867317215,192.0,211.2,193.5,216.6,5.604462507680827
271,26.20806867317215,192.0,211.2,193.5,216.6,5.604462507680827
272,26.20806867317215,192.0,211.2,194.0,218.4,7.472616676907778
273,31.263051697524794,194.0,218.4,194.0,218.4,0.0
274,31.263051697524794,194.0,218.4,194.5,220.2,1.868154169226924
275,30.910238584125494,194.5,220.2,194.5,220.2,0.0
276,30.910238584125494,194.5,220.2,195.0,222.0,1.8681541692269514
277,30.910238584125494,194.5,220.2,195.0,222.0,1.8681541692269514
278,30.910238584125494,194.5,220.2,195.5,223.8,3.736308338453903
279,30.910238584125494,194.5,220.2,195.5,223.8,3.736308338453903
280,30.910238584125494,194.5,220.2,196.0,225.6,5.604462507680827
281,30.910238584125494,194.5,220.2,196.0,225.6,5.604462507680827
282,30.910238584125494,194.5,220.2,196.5,227.4,7.472616676907778
283,30.910238584125494,194.5,220.2,196.5,227.4,7.472616676907778
284,30.910238584125494,194.5,220.2,197.0,229.2,9.340770846134703
285,30.910238584125494,194.5,220.2,197.0,229.2,9.340770846134703
286,30.910238584125494,194.5,220.2,197.5,231.0,11.208925015361654
287,30.910238584125494,194.5,220.2,197.5,231.0,11.208925015361654
288,30.910238584125494,194.5,220.2,198.0,232.8,13.077079184588605
289,30.910238584125494,194.5,220.2,198.0,232.8,13.077079184588605
290,30.910238584125494,194.5,220.2,198.5,234.6,14.945233353815528
291,30.910238584125494,194.5,220.2,198.5,234.6,14.945233353815528
292,30.910238584125494,194.5,220.2,199.0,236.4,16.81338752304248
293,30.910238584125494,194.5,220.2,199.0,236.4,16.81338752304248
294,30.910238584125494,194.5,220.2,199.5,238.2,18.681541692269406
295,30.910238584125494,194.5,220.2,199.5,238.2,18.681541692269406
296,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
297,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
298,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
299,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
300,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
301,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
302,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
303,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
304,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
305,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
306,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
307,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
308,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
309,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
310,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
311,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
312,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
313,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
314,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
315,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
316,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
317,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
318,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
319,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
320,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
321,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
322,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
323,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
324,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
325,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
326,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
327,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
328,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
329,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
330,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
331,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
332,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
333,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
334,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
335,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
336,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
337,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
338,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
339,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
340,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
341,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
342,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
343,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
344,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
345,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
346,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
347,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
348,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
349,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
350,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
351,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
352,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
353,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
354,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
355,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
356,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
357,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
358,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
359,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
360,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
361,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
362,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
363,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
364,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
365,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
366,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
367,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
368,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
369,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
370,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
371,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
372,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
373,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
374,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
375,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
376,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
377,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
378,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
379,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
380,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
381,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
382,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
383,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
384,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
385,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
386,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
387,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
388,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
389,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
390,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
391,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
392,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
393,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
394,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
395,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
