0,47.37328547377633,150.0,225.0,151.0,222.0,3.1622776601683795
396,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
397,30.910238584125494,194.5,220.2,200.0,240.0,20.549695861496357
398,30.910238584125494,194.5,220.2,200.5,238.9,19.63899182748444
399,30.910238584125494,194.5,220.2,200.5,238.9,19.63899182748444
400,30.910238584125494,194.5,220.2,201.0,237.8,18.76192953829645
401,30.910238584125494,194.5,220.2,201.0,237.8,18.76192953829645
402,30.910238584125494,194.5,220.2,201.5,236.7,17.92344832893492
403,30.910238584125494,194.5,220.2,201.5,236.7,17.92344832893492
404,30.910238584125494,194.5,220.2,202.0,235.6,17.129214809792078
405,30.910238584125494,194.5,220.2,202.0,235.6,17.129214809792078
406,30.910238584125494,194.5,220.2,202.5,234.5,16.3856644662339
407,30.910238584125494,194.5,220.2,202.5,234.5,16.3856644662339
408,30.910238584125494,194.5,220.2,203.0,233.4,15.700000000000015
409,30.910238584125494,194.5,220.2,203.0,233.4,15.700000000000015
410,30.910238584125494,194.5,220.2,203.5,232.3,15.080119362922845
411,30.910238584125494,194.5,220.2,203.5,232.3,15.080119362922845
412,30.910238584125494,194.5,220.2,204.0,231.2,14.534441853748634
413,30.910238584125494,194.5,220.2,204.0,231.2,14.534441853748634
414,30.910238584125494,194.5,220.2,204.5,230.1,14.071602609511118
415,30.910238584125494,194.5,220.2,204.5,230.1,14.071602609511118
416,30.910238584125494,194.5,220.2,205.0,229.0,13.700000000000006
417,30.910238584125494,194.5,220.2,205.0,229.0,13.700000000000006
418,30.910238584125494,194.5,220.2,205.5,227.9,13.427211177307083
419,30.910238584125494,194.5,220.2,205.5,227.9,13.427211177307083
420,30.910238584125494,194.5,220.2,206.0,226.8,13.259336333316245
421,30.910238584125494,194.5,220.2,206.0,226.8,13.259336333316245
422,30.910238584125494,194.5,220.2,206.5,225.7,13.200378782444085
423,30.910238584125494,194.5,220.2,206.5,225.7,13.200378782444085
424,30.910238584125494,194.5,220.2,207.0,224.6,13.251792331605564
425,30.910238584125494,194.5,220.2,207.0,224.6,13.251792331605564
426,30.910238584125494,194.5,220.2,207.5,223.5,13.41230778054247
427,30.910238584125494,194.5,220.2,207.5,223.5,13.41230778054247
428,30.910238584125494,194.5,220.2,208.0,222.4,13.678084661238213
429,30.910238584125494,194.5,220.2,208.0,222.4,13.678084661238213
430,30.910238584125494,194.5,220.2,208.5,221.3,14.04314779527724
431,30.910238584125494,194.5,220.2,208.5,221.3,14.04314779527724
432,30.910238584125494,194.5,220.2,209.0,220.2,14.5
433,20.99626167670864,209.0,220.2,209.0,220.2,0.0
434,20.99626167670864,209.0,220.2,209.5,219.1,1.208304597359452
435,22.852546614563153,209.5,219.1,209.5,219.1,0.0
436,22.852546614563153,209.5,219.1,210.0,218.0,1.208304597359452
437,21.673587428594363,210.0,218.0,210.0,218.0,0.0
438,21.673587428594363,210.0,218.0,210.5,216.9,1.208304597359452
439,29.32190858961791,210.5,216.9,210.5,216.9,0.0
440,29.32190858961791,210.5,216.9,211.0,215.8,1.208304597359452
441,21.553135164467278,211.0,215.8,211.0,215.8,0.0
442,21.553135164467278,211.0,215.8,211.5,214.7,1.208304597359478
443,30.831807228840468,211.5,214.7,211.5,214.7,0.0
444,30.831807228840468,211.5,214.7,212.0,213.6,1.208304597359452
445,32.64993817396806,212.0,213.6,212.0,213.6,0.0
446,32.64993817396806,212.0,213.6,212.5,212.5,1.208304597359452
447,28.473800179472082,212.5,212.5,212.5,212.5,0.0
448,28.473800179472082,212.5,212.5,213.0,211.4,1.208304597359452
449,20.826692739846564,213.0,211.4,213.0,211.4,0.0
450,20.826692739846564,213.0,211.4,213.5,210.3,1.208304597359452
451,32.13180758560194,213.5,210.3,213.5,210.3,0.0
452,32.13180758560194,213.5,210.3,214.0,209.2,1.208304597359478
453,28.200763244903822,214.0,209.2,214.0,209.2,0.0
454,28.200763244903822,214.0,209.2,214.5,208.1,1.208304597359452
455,24.101892834509997,214.5,208.1,214.5,208.1,0.0
456,24.101892834509997,214.5,208.1,215.0,207.0,1.208304597359452
457,31.403085490091176,215.0,207.0,215.0,207.0,0.0
458,31.403085490091176,215.0,207.0,215.5,205.9,1.208304597359452
459,26.521917086582175,215.5,205.9,215.5,205.9,0.0
460,26.521917086582175,215.5,205.9,216.0,204.8,1.208304597359452
461,44.77598491843702,216.0,204.8,216.0,204.8,0.0
462,44.77598491843702,216.0,204.8,216.5,203.7,1.208304597359478
463,44.77598491843702,216.0,204.8,216.5,203.7,1.208304597359478
464,21.489390048849682,216.5,203.7,217.0,202.6,1.208304597359452
465,33.79701003084159,217.0,202.6,217.0,202.6,0.0
466,33.79701003084159,217.0,202.6,217.5,201.5,1.208304597359452
467,21.378664650385428,217.5,201.5,217.5,201.5,0.0
468,33.79685619061392,217.5,201.5,218.0,200.4,1.208304597359452
469,22.420744319383672,218.0,200.4,218.0,200.4,0.0
470,22.420744319383672,218.0,200.4,218.5,199.3,1.208304597359452
471,48.17693428978389,218.5,199.3,218.5,199.3,0.0
472,48.17693428978389,218.5,199.3,219.0,198.2,1.208304597359478
473,40.953184295844835,219.0,198.2,219.0,198.2,0.0
474,40.953184295844835,219.0,198.2,219.5,197.1,1.208304597359452
475,36.93969850731906,219.5,197.1,219.5,197.1,0.0
476,36.93969850731906,219.5,197.1,220.0,196.0,1.208304597359452
477,32.19136995934282,220.0,196.0,220.0,196.0,0.0
478,32.19136995934282,220.0,196.0,220.5,194.9,1.208304597359452
479,42.28181333622657,220.5,194.9,220.5,194.9,0.0
480,42.28181333622657,220.5,194.9,221.0,193.8,1.208304597359452
481,33.1775769162735,221.0,193.8,221.0,193.8,0.0
482,33.1775769162735,221.0,193.8,221.5,192.7,1.208304597359478
483,38.832486894380274,221.5,192.7,221.5,192.7,0.0
484,38.832486894380274,221.5,192.7,222.0,191.6,1.208304597359452
485,29.517309423155403,222.0,191.6,222.0,191.6,0.0
486,29.517309423155403,222.0,191.6,222.5,190.5,1.208304597359452
487,36.688237511056116,222.5,190.5,222.5,190.5,0.0
488,36.688237511056116,222.5,190.5,223.0,189.4,1.208304597359452
489,50.38559051373658,223.0,189.4,223.0,189.4,0.0
490,50.38559051373658,223.0,189.4,223.5,188.3,1.208304597359452
491,42.435924264863964,223.5,188.3,223.5,188.3,0.0
492,42.435924264863964,223.5,188.3,224.0,187.2,1.208304597359478
493,44.68113756935013,224.0,187.2,224.0,187.2,0.0
494,44.68113756935013,224.0,187.2,224.5,186.1,1.208304597359452
495,39.29505017893628,224.5,186.1,224.5,186.1,0.0
496,39.29505017893628,224.5,186.1,225.0,185.0,1.208304597359452
497,39.29505017893628,224.5,186.1,225.0,185.0,1.208304597359452
498,39.29505017893628,224.5,186.1,225.0,185.0,1.208304597359452
499,44.63195412829017,225.0,185.0,225.0,185.0,0.0
500,44.63195412829017,225.0,185.0,225.0,185.0,0.0
501,35.997450825464306,225.0,185.0,225.0,185.0,0.0
502,35.997450825464306,225.0,185.0,225.0,185.0,0.0
503,44.35127980689964,225.0,185.0,225.0,185.0,0.0
504,44.35127980689964,225.0,185.0,225.0,185.0,0.0
505,53.25739879179027,225.0,185.0,225.0,185.0,0.0
506,20.52071578927914,225.0,185.0,225.0,185.0,0.0
507,41.298041283979906,225.0,185.0,225.0,185.0,0.0
508,30.551209474933717,225.0,185.0,225.0,185.0,0.0
509,34.90180990408976,225.0,185.0,225.0,185.0,0.0
510,34.90180990408976,225.0,185.0,225.0,185.0,0.0
511,34.90180990408976,225.0,185.0,225.0,185.0,0.0
512,39.41512071098513,225.0,185.0,225.0,185.0,0.0
513,46.543512904046345,225.0,185.0,225.0,185.0,0.0
514,46.543512904046345,225.0,185.0,225.0,185.0,0.0
515,47.75596659858039,225.0,185.0,225.0,185.0,0.0
516,47.75596659858039,225.0,185.0,225.0,185.0,0.0
517,50.35519605984899,225.0,185.0,225.0,185.0,0.0
518,50.35519605984899,225.0,185.0,225.0,185.0,0.0
519,28.62169661172968,225.0,185.0,225.0,185.0,0.0
520,28.62169661172968,225.0,185.0,225.0,185.0,0.0
521,57.2556268604518,225.0,185.0,225.0,185.0,0.0
522,57.2556268604518,225.0,185.0,225.0,185.0,0.0
523,48.596534495951616,225.0,185.0,225.0,185.0,0.0
524,48.596534495951616,225.0,185.0,225.0,185.0,0.0
525,40.908742766526004,225.0,185.0,225.0,185.0,0.0
526,40.908742766526004,225.0,185.0,225.0,185.0,0.0
527,44.69629047605411,225.0,185.0,225.0,185.0,0.0
528,25.835340430552165,225.0,185.0,225.0,185.0,0.0
529,36.310332715153855,225.0,185.0,225.0,185.0,0.0
530,36.310332715153855,225.0,185.0,225.0,185.0,0.0
531,32.591777488190345,225.0,185.0,225.0,185.0,0.0
532,49.46706249692626,225.0,185.0,225.0,185.0,0.0
533,48.54521750159662,225.0,185.0,225.0,185.0,0.0
534,48.54521750159662,225.0,185.0,225.0,185.0,0.0
535,55.9574188349362,225.0,185.0,225.0,185.0,0.0
536,55.9574188349362,225.0,185.0,225.0,185.0,0.0
537,48.14766464688124,225.0,185.0,225.0,185.0,0.0
538,48.14766464688124,225.0,185.0,225.0,185.0,0.0
539,47.16918489109447,225.0,185.0,225.0,185.0,0.0
540,47.16918489109447,225.0,185.0,225.0,185.0,0.0
541,43.995257275276785,225.0,185.0,225.0,185.0,0.0
542,43.995257275276785,225.0,185.0,225.0,185.0,0.0
543,32.482690929372055,225.0,185.0,225.0,185.0,0.0
544,32.482690929372055,225.0,185.0,225.0,185.0,0.0
545,39.141001677350076,225.0,185.0,225.0,185.0,0.0
546,39.141001677350076,225.0,185.0,225.0,185.0,0.0
547,37.11594266949415,225.0,185.0,225.0,185.0,0.0
548,37.11594266949415,225.0,185.0,225.0,185.0,0.0
549,49.37754518279776,225.0,185.0,225.0,185.0,0.0
550,49.37754518279776,225.0,185.0,225.0,185.0,0.0
551,40.72914870202192,225.0,185.0,225.0,185.0,0.0
552,40.72914870202192,225.0,185.0,225.0,185.0,0.0
553,31.48887822371581,225.0,185.0,225.0,185.0,0.0
554,31.48887822371581,225.0,185.0,225.0,185.0,0.0
555,36.48528030714763,225.0,185.0,225.0,185.0,0.0
556,36.48528030714763,225.0,185.0,225.0,185.0,0.0
557,44.78419333924361,225.0,185.0,225.0,185.0,0.0
558,44.78419333924361,225.0,185.0,225.0,185.0,0.0
559,32.0468038887602,225.0,185.0,225.0,185.0,0.0
560,32.0468038887602,225.0,185.0,225.0,185.0,0.0
561,32.47126650935087,225.0,185.0,225.0,185.0,0.0
562,32.47126650935087,225.0,185.0,225.0,185.0,0.0
563,36.1307772844999,225.0,185.0,225.0,185.0,0.0
564,36.1307772844999,225.0,185.0,225.0,185.0,0.0
565,100.0,225.0,185.0,225.0,185.0,0.0
566,100.0,225.0,185.0,225.0,185.0,0.0
567,46.42357463388309,225.0,185.0,225.0,185.0,0.0
568,46.42357463388309,225.0,185.0,225.0,185.0,0.0
569,48.88603951028103,225.0,185.0,225.0,185.0,0.0
570,48.88603951028103,225.0,185.0,225.0,185.0,0.0
571,57.962662689518716,225.0,185.0,225.0,185.0,0.0
572,57.962662689518716,225.0,185.0,225.0,185.0,0.0
573,43.244098946599664,225.0,185.0,225.0,185.0,0.0
574,43.244098946599664,225.0,185.0,225.0,185.0,0.0
575,34.093077528040524,225.0,185.0,225.0,185.0,0.0
576,34.093077528040524,225.0,185.0,225.0,185.0,0.0
577,44.24883356396295,225.0,185.0,225.0,185.0,0.0
578,44.24883356396295,225.0,185.0,225.0,185.0,0.0
579,52.14993801499199,225.0,185.0,225.0,185.0,0.0
580,52.14993801499199,225.0,185.0,225.0,185.0,0.0
581,45.067297281120254,225.0,185.0,225.0,185.0,0.0
582,51.244802118899074,225.0,185.0,225.0,185.0,0.0
583,43.48273178718441,225.0,185.0,225.0,185.0,0.0
584,43.48273178718441,225.0,185.0,225.0,185.0,0.0
585,53.50992883413461,225.0,185.0,225.0,185.0,0.0
586,53.50992883413461,225.0,185.0,225.0,185.0,0.0
587,41.51221771396929,225.0,185.0,225.0,185.0,0.0
588,41.51221771396929,225.0,185.0,225.0,185.0,0.0
589,32.553041887336036,225.0,185.0,225.0,185.0,0.0
590,32.553041887336036,225.0,185.0,225.0,185.0,0.0
591,29.002795563341643,225.0,185.0,225.0,185.0,0.0
592,29.002795563341643,225.0,185.0,225.0,185.0,0.0
593,43.470136512750535,225.0,185.0,225.0,185.0,0.0
594,43.470136512750535,225.0,185.0,225.0,185.0,0.0
595,49.46731165848526,225.0,185.0,225.0,185.0,0.0
596,49.46731165848526,225.0,185.0,225.0,185.0,0.0
597,40.352264638840005,225.0,185.0,225.0,185.0,0.0
598,40.352264638840005,225.0,185.0,225.5,186.3,1.3928388277184225
599,30.78106650873336,225.5,186.3,225.5,186.3,0.0
600,38.275638932755726,225.5,186.3,226.0,187.6,1.392838827718396
601,48.29807360454771,226.0,187.6,226.0,187.6,0.0
602,48.29807360454771,226.0,187.6,226.5,188.9,1.3928388277184225
603,34.63988943249921,226.5,188.9,226.5,188.9,0.0
604,34.63988943249921,226.5,188.9,227.0,190.2,1.392838827718396
605,31.568475724802617,227.0,190.2,227.0,190.2,0.0
606,31.568475724802617,227.0,190.2,227.5,191.5,1.3928388277184225
607,31.568475724802617,227.0,190.2,227.5,191.5,1.3928388277184225
608,31.568475724802617,227.0,190.2,228.0,192.8,2.785677655436845
609,36.23825154775402,228.0,192.8,228.0,192.8,0.0
610,36.23825154775402,228.0,192.8,228.5,194.1,1.392838827718396
611,26.35793901740045,228.5,194.1,228.5,194.1,0.0
612,26.35793901740045,228.5,194.1,229.0,195.4,1.3928388277184225
613,46.73722944922529,229.0,195.4,229.0,195.4,0.0
614,46.73722944922529,229.0,195.4,229.5,196.7,1.392838827718396
615,28.39014162094922,229.5,196.7,229.5,196.7,0.0
616,28.39014162094922,229.5,196.7,230.0,198.0,1.3928388277184225
617,25.30709327733905,230.0,198.0,230.0,198.0,0.0
618,41.09375913896927,230.0,198.0,230.5,199.3,1.3928388277184225
619,41.09375913896927,230.0,198.0,230.5,199.3,1.3928388277184225
620,41.09375913896927,230.0,198.0,231.0,200.6,2.785677655436819
621,37.89808912032179,231.0,200.6,231.0,200.6,0.0
622,37.89808912032179,231.0,200.6,231.5,201.9,1.3928388277184225
623,37.89808912032179,231.0,200.6,231.5,201.9,1.3928388277184225
624,37.89808912032179,231.0,200.6,232.0,203.2,2.785677655436819
625,58.804277597775574,232.0,203.2,232.0,203.2,0.0
626,58.804277597775574,232.0,203.2,232.5,204.5,1.3928388277184225
627,30.80738060521931,232.5,204.5,232.5,204.5,0.0
628,30.80738060521931,232.5,204.5,233.0,205.8,1.3928388277184225
629,30.50893221443329,233.0,205.8,233.0,205.8,0.0
630,30.50893221443329,233.0,205.8,233.5,207.1,1.392838827718396
631,26.4948616628675,233.5,207.1,233.5,207.1,0.0
632,26.4948616628675,233.5,207.1,234.0,208.4,1.3928388277184225
633,27.758862476169295,234.0,208.4,234.0,208.4,0.0
634,27.758862476169295,234.0,208.4,234.5,209.7,1.392838827718396
635,27.758862476169295,234.0,208.4,234.5,209.7,1.392838827718396
636,27.758862476169295,234.0,208.4,235.0,211.0,2.785677655436819
637,23.210234029396727,235.0,211.0,235.0,211.0,0.0
638,24.50623198265553,235.0,211.0,235.5,212.3,1.3928388277184225
639,31.22173039910443,235.5,212.3,235.5,212.3,0.0
640,31.22173039910443,235.5,212.3,236.0,213.6,1.392838827718396
641,27.76042621686184,236.0,213.6,236.0,213.6,0.0
642,27.76042621686184,236.0,213.6,236.5,214.9,1.3928388277184225
643,27.88802189767475,236.5,214.9,236.5,214.9,0.0
644,27.88802189767475,236.5,214.9,237.0,216.2,1.392838827718396
645,30.156073015735817,237.0,216.2,237.0,216.2,0.0
646,30.156073015735817,237.0,216.2,237.5,217.5,1.3928388277184225
647,23.091442605059246,237.5,217.5,237.5,217.5,0.0
648,23.091442605059246,237.5,217.5,238.0,218.8,1.3928388277184225
649,23.091442605059246,237.5,217.5,238.0,218.8,1.3928388277184225
650,23.091442605059246,237.5,217.5,238.5,220.1,2.785677655436819
651,23.091442605059246,237.5,217.5,238.5,220.1,2.785677655436819
652,30.509633581751086,238.5,220.1,239.0,221.4,1.3928388277184225
653,35.49499805380901,239.0,221.4,239.0,221.4,0.0
654,35.49499805380901,239.0,221.4,239.5,222.7,1.392838827718396
655,34.41926508924355,239.5,222.7,239.5,222.7,0.0
656,34.41926508924355,239.5,222.7,240.0,224.0,1.3928388277184225
657,21.099724620077442,240.0,224.0,240.0,224.0,0.0
658,21.099724620077442,240.0,224.0,240.5,225.3,1.3928388277184225
659,21.099724620077442,240.0,224.0,240.5,225.3,1.3928388277184225
660,21.099724620077442,240.0,224.0,241.0,226.6,2.785677655436819
661,21.099724620077442,240.0,224.0,241.0,226.6,2.785677655436819
662,21.099724620077442,240.0,224.0,241.5,227.9,4.178516483155241
663,21.099724620077442,240.0,224.0,241.5,227.9,4.178516483155241
664,21.099724620077442,240.0,224.0,242.0,229.2,5.571355310873638
665,21.099724620077442,240.0,224.0,242.0,229.2,5.571355310873638
666,21.099724620077442,240.0,224.0,242.5,230.5,6.96419413859206
667,21.099724620077442,240.0,224.0,242.5,230.5,6.96419413859206
668,21.099724620077442,240.0,224.0,243.0,231.8,8.357032966310483
669,21.099724620077442,240.0,224.0,243.0,231.8,8.357032966310483
670,21.099724620077442,240.0,224.0,243.5,233.1,9.749871794028879
671,21.099724620077442,240.0,224.0,243.5,233.1,9.749871794028879
672,21.099724620077442,240.0,224.0,244.0,234.4,11.142710621747302
673,21.099724620077442,240.0,224.0,244.0,234.4,11.142710621747302
674,21.099724620077442,240.0,224.0,244.5,235.7,12.535549449465696
675,21.099724620077442,240.0,224.0,244.5,235.7,12.535549449465696
676,21.099724620077442,240.0,224.0,245.0,237.0,13.92838827718412
677,21.099724620077442,240.0,224.0,245.0,237.0,13.92838827718412
678,21.099724620077442,240.0,224.0,245.5,238.3,15.321227104902542
679,21.099724620077442,240.0,224.0,245.5,238.3,15.321227104902542
680,21.099724620077442,240.0,224.0,246.0,239.6,16.714065932620937
681,21.099724620077442,240.0,224.0,246.0,239.6,16.714065932620937
682,21.099724620077442,240.0,224.0,246.5,240.9,18.10690476033936
683,21.099724620077442,240.0,224.0,246.5,240.9,18.10690476033936
684,21.099724620077442,240.0,224.0,247.0,242.2,19.499743588057758
685,21.099724620077442,240.0,224.0,247.0,242.2,19.499743588057758
686,21.099724620077442,240.0,224.0,247.5,243.5,20.89258241577618
687,21.099724620077442,240.0,224.0,247.5,243.5,20.89258241577618
688,21.099724620077442,240.0,224.0,248.0,244.8,22.285421243494604
689,21.099724620077442,240.0,224.0,248.0,244.8,22.285421243494604
690,21.099724620077442,240.0,224.0,248.5,246.1,23.678260071212996
691,21.099724620077442,240.0,224.0,248.5,246.1,23.678260071212996
692,21.099724620077442,240.0,224.0,249.0,247.4,25.07109889893142
693,21.099724620077442,240.0,224.0,249.0,247.4,25.07109889893142
694,21.099724620077442,240.0,224.0,249.5,248.7,26.463937726649817
695,21.099724620077442,240.0,224.0,249.5,248.7,26.463937726649817
696,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
697,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
698,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
699,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
700,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
701,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
702,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
703,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
704,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
705,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
706,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
707,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
708,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
709,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
710,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
711,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
712,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
713,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
714,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
715,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
716,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
717,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
718,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
719,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
720,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
721,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
722,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
723,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
724,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
725,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
726,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
727,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
728,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
729,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
730,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
731,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
732,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
733,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
734,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
735,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
736,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
737,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
738,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
739,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
740,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
741,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
742,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
743,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
744,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
745,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
746,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
747,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
748,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
749,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
750,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
751,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
752,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
753,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
754,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
755,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
756,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
757,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
758,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
759,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
760,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
761,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
762,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
763,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
764,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
765,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
766,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
767,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
768,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
769,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
770,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
771,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
772,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
773,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
774,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
775,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
776,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
777,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
778,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
779,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
780,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
781,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
782,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
783,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
784,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
785,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
786,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
787,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
788,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
789,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
790,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
791,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
792,21.099724620077442,240.0,224.0,250.0,250.0,27.85677655436824
