Mon Aug 31 12:57:54 CDT 2009,RANDOM,0,0,0.033687871,1.171259742,55.88325027,203,0.005769752
Mon Aug 31 12:57:57 CDT 2009,COIN,102,72,0.09179939,0.642965372,273.3849445,407,0.001579767
Mon Aug 31 12:58:07 CDT 2009,TEAM,48,43,0.061542655,2.717177271,46.75849117,370,0.007343722
Mon Aug 31 12:58:14 CDT 2009,SORA,0,0,0.403027014,1.430285952,186.7481484,539,0.002653592
Mon Aug 31 12:59:01 CDT 2009,DIRL,0,0,0.363825084,1.196120134,273.8217217,664,0.001801386
Mon Aug 31 19:14:04 CDT 2009,DIRL,0,0,0.297549099,1.056205475,272.8057849,558,0.001892841
Mon Aug 31 19:14:15 CDT 2009,SORA,0,0,0.386124692,1.39517949,195.7686256,617,0.002261231
Mon Aug 31 19:15:07 CDT 2009,TEAM,80,68,0.209482081,2.518827364,118.8958934,593,0.004247601
Mon Aug 31 19:15:17 CDT 2009,COIN,96,73,0.09032388,0.635390466,298.9452475,446,0.001424642
Mon Aug 31 19:15:17 CDT 2009,RANDOM,0,0,0.033687871,1.171259742,55.88325027,203,0.005769752
